SECONDS,prefix_cache_block_hit_rate
1746681414.4974425,0.0
1746681414.553686,0.0
1746681414.6100037,0.0
1746681414.6667986,0.0
1746681414.7238562,0.0
1746681414.781188,0.0
1746681414.8385196,0.0
1746681414.8964398,0.0
1746681414.9557192,0.0
1746681415.0118892,0.0
1746681415.0683494,0.0
1746681415.1255205,0.0
1746681415.1825767,0.0
1746681415.2404785,0.0
1746681415.2979789,0.0
1746681415.413663,0.0
1746681415.465001,0.0
1746681415.5161452,0.0
1746681415.567281,0.0
1746681415.6190734,0.0
1746681415.6713083,0.0
1746681415.7238634,0.0
1746681415.7763262,0.0
1746681415.829428,0.0
1746681415.884378,0.0
1746681415.9360192,0.0
1746681415.987982,0.0
1746681416.040873,0.0
1746681416.093584,0.0
1746681416.1464574,0.0
1746681416.2001097,0.0
1746681416.254151,0.0
1746681416.308504,0.0
1746681416.3631046,0.0
1746681416.417638,0.0
1746681416.4728105,0.0
1746681416.5281937,0.0
1746681416.5838053,0.0
1746681416.6394298,0.0
1746681416.6958537,0.0
1746681416.7521167,0.0
1746681416.8087156,0.0
1746681416.86574,0.0
1746681416.9236994,0.0
1746681416.9815073,0.0
1746681417.0393674,0.0
1746681417.0985258,0.0
1746681417.156975,0.0
1746681417.2528117,0.0
1746681417.3041537,0.0
1746681417.3547845,0.0
1746681417.4066482,0.0
1746681417.4578528,0.0
1746681417.551434,0.0
1746681417.601515,0.0
1746681417.6518261,0.0
1746681417.70226,0.0
1746681417.7529454,0.0
1746681417.8044102,0.0
1746681417.8559666,0.0
1746681417.9066353,0.0
1746681417.9575567,0.0
1746681418.0088055,0.0
1746681418.0602913,0.0
1746681418.1122642,0.0
1746681418.1645284,0.0
1746681418.2169843,0.0
1746681418.270117,0.0
1746681418.3234348,0.0
1746681418.3771818,0.0
1746681418.4312108,0.0
1746681418.4866638,0.0
1746681418.5419753,0.0
1746681418.5977132,0.0
1746681418.6541948,0.0
1746681418.7109914,0.0
1746681418.7675655,0.0
1746681418.8245094,0.0
1746681418.8819115,0.0
1746681418.9395094,0.0
1746681418.9980633,0.0
1746681419.0566833,0.0
1746681419.115321,0.0
1746681419.174646,0.0
1746681419.234479,0.0
1746681419.294469,0.0
1746681419.3543308,0.0
1746681419.4149811,0.0
1746681419.4753437,0.0
1746681419.5360754,0.0
1746681419.5975974,0.0
1746681419.6594121,0.0
1746681419.721087,0.0
1746681419.783122,0.0
1746681419.8454182,0.0
1746681419.9103363,0.0
1746681419.971181,0.0
1746681420.0322957,0.0
1746681420.093911,0.0
1746681420.1558647,0.0
1746681420.2151344,0.0
1746681420.265897,0.0
1746681420.3162646,0.0
1746681420.3670733,0.0
1746681420.433076,0.0
1746681420.4832935,0.0
1746681420.5340466,0.0
1746681420.585113,0.0
1746681420.635923,0.0
1746681420.6875558,0.0
1746681420.739165,0.0
1746681420.7911792,0.0
1746681420.843806,0.0
1746681420.896377,0.0
1746681420.949578,0.0
1746681421.0024192,0.0
1746681421.0556781,0.0
1746681421.1094933,0.0
1746681421.1843014,0.0
1746681421.2368534,0.0
1746681421.2864292,0.0
1746681421.3360596,0.0
1746681421.3860934,0.0
1746681421.4370284,0.0
1746681421.4881701,0.0
1746681421.5399885,0.0
1746681421.5918431,0.0
1746681421.6439834,0.0
1746681421.69677,0.0
1746681421.7495193,0.0
1746681421.8025856,0.0
1746681421.8558633,0.0
1746681421.9097393,0.0
1746681421.978683,0.0
1746681422.0292935,0.0
1746681422.0805242,0.0
1746681422.1319194,0.0
1746681422.1833339,0.0
1746681422.2465568,0.0
1746681422.297965,0.0
1746681422.3496814,0.0
1746681422.4007742,0.0
1746681422.4520907,0.0
1746681422.5041008,0.0
1746681422.5931985,0.0
1746681422.6536927,0.0
1746681422.7141845,0.0
1746681422.774943,0.0
1746681422.836909,0.0
1746681422.8977199,0.0
1746681422.9639983,0.0
1746681423.016355,0.0
1746681423.0688033,0.0
1746681423.1212578,0.0
1746681423.1739902,0.0
1746681423.2295868,0.0
1746681423.2812428,0.0
1746681423.3331826,0.0
1746681423.393877,0.0
1746681423.4796286,0.0
1746681423.5307422,0.0
1746681423.5815659,0.0
1746681423.6327178,0.0
1746681423.6846976,0.0
1746681423.736871,0.0
1746681423.789483,0.0
1746681423.8419971,0.0
1746681423.8951719,0.0
1746681423.948673,0.0
1746681424.0020592,0.0
1746681424.055648,0.0
1746681424.1101017,0.0
1746681424.1643093,0.0
1746681424.219254,0.0
1746681424.2741616,0.0
1746681424.3296638,0.0
1746681424.3855226,0.0
1746681424.4414637,0.0
1746681424.4976017,0.0
1746681424.5544283,0.0
1746681424.614703,0.0
1746681424.669614,0.0
1746681424.72433,0.0
1746681424.779943,0.0
1746681424.8353252,0.0
1746681424.8911073,0.0
1746681424.947188,0.0
1746681425.0041091,0.0
1746681425.0608323,0.0
1746681425.1184468,0.0
1746681425.1785789,0.0
1746681425.2336848,0.0
1746681425.2892249,0.0
1746681425.3448787,0.0
1746681425.4008462,0.0
1746681425.457435,0.0
1746681425.5144038,0.0
1746681425.571896,0.0
1746681425.6295693,0.0
1746681425.72304,0.0
1746681425.77749,0.0
1746681425.836055,0.0
1746681425.8906286,0.0
1746681425.9392536,0.0
1746681425.9879453,0.0
1746681426.0370457,0.0
1746681426.0860577,0.0
1746681426.1344252,0.0
1746681426.1830714,0.0
1746681426.2535853,0.0
1746681426.3021953,0.0
1746681426.3496068,0.0
1746681426.3974702,0.0
1746681426.4456189,0.0
1746681426.4943686,0.0
1746681426.544543,0.0
1746681426.594453,0.0
1746681426.6447308,0.0
1746681426.6953979,0.0
1746681426.7468274,0.0
1746681426.798416,0.0
1746681426.8499062,0.0
1746681426.9021568,0.0
1746681426.9550142,0.0
1746681427.0074053,0.0
1746681427.059786,0.0
1746681427.112426,0.0
1746681427.165817,0.0
1746681427.219447,0.0
1746681427.2735746,0.0
1746681427.3274002,0.0
1746681427.3821967,0.0
1746681427.4366295,0.0
1746681427.4914935,0.0
1746681427.5467024,0.0
1746681427.6022458,0.0
1746681427.6584573,0.0
1746681427.7144797,0.0
1746681427.7711768,0.0
1746681427.8276887,0.0
1746681427.8852963,0.0
1746681427.9424503,0.0
1746681428.0002234,0.0
1746681428.1060941,0.0
1746681428.1564877,0.0
1746681428.2065284,0.0
1746681428.256781,0.0
1746681428.3077352,0.0
1746681428.3588774,0.0
1746681428.4099398,0.0
1746681428.4636207,0.0
1746681428.5134706,0.0
1746681428.5634654,0.0
1746681428.6136801,0.0
1746681428.6642091,0.0
1746681428.7151272,0.0
1746681428.7668343,0.0
1746681428.818275,0.0
1746681428.8698337,0.0
1746681428.9220555,0.0
1746681428.9742277,0.0
1746681429.0273757,0.0
1746681429.080352,0.0
1746681429.1340609,0.0
1746681429.1880364,0.0
1746681429.241959,0.0
1746681429.2962341,0.0
1746681429.3513067,0.0
1746681429.406194,0.0
1746681429.4613988,0.0
1746681429.5514774,0.0
1746681429.602958,0.0
1746681429.6509306,0.0
1746681429.6987865,0.0
1746681429.7470047,0.0
1746681429.796056,0.0
1746681429.8447528,0.0
1746681429.8943725,0.0
1746681429.94385,0.0
1746681429.994266,0.0
1746681430.0447922,0.0
1746681430.095308,0.0
1746681430.1460874,0.0
1746681430.1976664,0.0
1746681430.2488716,0.0
1746681430.3003492,0.0
1746681430.3522513,0.0
1746681430.404451,0.0
1746681430.4573934,0.0
1746681430.5100875,0.0
1746681430.5630555,0.0
1746681430.6169941,0.0
1746681430.670573,0.0
1746681430.7394192,0.0
1746681430.787973,0.0
1746681430.8482172,0.0
1746681430.896428,0.0
1746681430.944386,0.0
1746681430.992942,0.0
1746681431.041758,0.0
1746681431.0908837,0.0
1746681431.1402338,0.0
1746681431.20291,0.0
1746681431.2508743,0.0
1746681431.299669,0.0
1746681431.3490903,0.0
1746681431.3978386,0.0
1746681431.4476254,0.0
1746681431.4974022,0.0
1746681431.5478098,0.0
1746681431.5982518,0.0
1746681431.6492033,0.0
1746681431.7001457,0.0
1746681431.751112,0.0
1746681431.8027396,0.0
1746681431.854601,0.0
1746681431.906684,0.0
1746681431.959073,0.0
1746681432.0115683,0.0
1746681432.1535602,0.0
1746681432.2026353,0.0
1746681432.2514195,0.0
1746681432.3007865,0.0
1746681432.3503757,0.0
1746681432.400239,0.0
1746681432.4504883,0.0
1746681432.5008674,0.0
1746681432.5516832,0.0
1746681432.6026437,0.0
1746681432.653899,0.0
1746681432.7056663,0.0
1746681432.7576838,0.0
1746681432.8096912,0.0
1746681432.8620243,0.0
1746681432.9146388,0.0
1746681432.9676108,0.0
1746681433.0211837,0.0
1746681433.0748894,0.0
1746681433.1288056,0.0
1746681433.1833658,0.0
1746681433.2381358,0.0
1746681433.294099,0.0
1746681433.3483725,0.0
1746681433.4028816,0.0
1746681433.4573214,0.0
1746681433.5119202,0.0
1746681433.5670707,0.0
1746681433.6225493,0.0
1746681433.67834,0.0
1746681433.7343168,0.0
1746681433.7906475,0.0
1746681433.8475575,0.0
1746681433.9053488,0.0
1746681433.962771,0.0
1746681434.0208704,0.0
1746681434.079487,0.0
1746681434.137394,0.0
1746681434.195687,0.0
1746681434.2542188,0.0
1746681434.3131216,0.0
1746681434.3719623,0.0
1746681434.431325,0.0
1746681434.491199,0.0
1746681434.5513837,0.0
1746681434.6115801,0.0
1746681434.672247,0.0
1746681434.7332265,0.0
1746681434.794438,0.0
1746681434.8563092,0.0
1746681434.918281,0.0
1746681434.9804306,0.0
1746681435.0432844,0.0
1746681435.1063318,0.0
1746681435.1696658,0.0
1746681435.2332897,0.0
1746681435.2974126,0.0
1746681435.361712,0.0
1746681435.4262187,0.0
1746681435.4914248,0.0
1746681435.556881,0.0
1746681435.6224568,0.0
1746681435.6883943,0.0
1746681435.754788,0.0
1746681435.8214862,0.0
1746681435.8886938,0.0
1746681435.9560294,0.0
1746681436.023781,0.0
1746681436.091844,0.0
1746681436.1603637,0.0
1746681436.2289715,0.0
1746681436.297855,0.0
1746681436.3672862,0.0
1746681436.4369028,0.0
1746681436.5067382,0.0
1746681436.577191,0.0
1746681436.6478121,0.0
1746681436.718506,0.0
1746681436.7894943,0.0
1746681436.8607445,0.0
1746681436.9322355,0.0
1746681437.0044754,0.0
1746681437.076079,0.0
1746681437.1482217,0.0
1746681437.2207875,0.0
1746681437.2935739,0.0
1746681437.3667417,0.0
1746681437.4400942,0.0
1746681437.5139034,0.0
1746681437.587923,0.0
1746681437.66236,0.0
1746681437.7372684,0.0
1746681437.812498,0.0
1746681437.887977,0.0
1746681437.9639726,0.0
1746681438.0401359,0.0
1746681438.1164532,0.0
1746681438.1933358,0.0
1746681438.2705736,0.0
1746681438.3479564,0.0
1746681438.4261,0.0
1746681438.5042074,0.0
1746681438.5822158,0.0
1746681438.660528,0.0
1746681438.7396278,0.0
1746681438.8193994,0.0
1746681438.8989384,0.0
1746681438.9786756,0.0
1746681439.0591426,0.0
1746681439.1397176,0.0
1746681439.2206268,0.0
1746681439.3017757,0.0
1746681439.3833253,0.0
1746681439.4663153,0.0
1746681439.548197,0.0
1746681439.630544,0.0
1746681439.713697,0.0
1746681439.7972424,0.0
1746681439.880894,0.0
1746681439.9656286,0.0
1746681440.0480194,0.0
1746681440.1311948,0.0
1746681440.2148683,0.0
1746681440.2994668,0.0
1746681440.383528,0.0
1746681440.4681697,0.0
1746681440.553367,0.0
1746681440.6385655,0.0
1746681440.7241225,0.0
1746681440.810472,0.0
1746681440.8970964,0.0
1746681440.9837635,0.0
1746681441.070677,0.0
1746681441.158347,0.0
1746681441.2458634,0.0
1746681441.3340404,0.0
1746681441.4225066,0.0
1746681441.5113268,0.0
1746681441.5997202,0.0
1746681441.688872,0.0
1746681441.7792902,0.0
1746681441.867687,0.0
1746681441.9569721,0.0
1746681442.0464847,0.0
1746681442.1367333,0.0
1746681442.226797,0.0
1746681442.3175755,0.0
1746681442.4083157,0.0
1746681442.4998934,0.0
1746681442.5911288,0.0
1746681442.6829937,0.0
1746681442.775219,0.0
1746681442.8677814,0.0
1746681442.9609349,0.0
1746681443.0539455,0.0
1746681443.1480086,0.0
1746681443.2426004,0.0
1746681443.3371222,0.0
1746681443.4316912,0.0
1746681443.5270576,0.0
1746681443.6228862,0.0
1746681443.7185903,0.0
1746681443.8145044,0.0
1746681443.911545,0.0
1746681444.008892,0.0
1746681444.1069498,0.0
1746681444.2051105,0.0
1746681444.3037775,0.0
1746681444.402734,0.0
1746681444.5017571,0.0
1746681444.6013076,0.0
1746681444.7014718,0.0
1746681444.8020508,0.0
1746681444.9023314,0.0
1746681445.0029886,0.0
1746681445.1040807,0.0
1746681445.2055042,0.0
1746681445.307487,0.0
1746681445.4096053,0.0
1746681445.5120122,0.0
1746681445.615183,0.0
1746681445.7554984,0.0
1746681445.7994347,0.0
1746681445.8428435,0.0
1746681445.886469,0.0
1746681445.9304473,0.0
1746681445.9747283,0.0
1746681446.021076,0.0
1746681446.064689,0.0
1746681446.108576,0.0
1746681446.1527662,0.0
1746681446.1973045,0.0
1746681446.2421868,0.0
1746681446.2872868,0.0
1746681446.3325772,0.0
1746681446.3781502,0.0
1746681446.4241095,0.0
1746681446.4705193,0.0
1746681446.5172315,0.0
1746681446.5642383,0.0
1746681446.6116555,0.0
1746681446.6594164,0.0
1746681446.7079182,0.0
1746681446.7564247,0.0
1746681446.805596,0.0
1746681446.8546982,0.0
1746681446.9041371,0.0
1746681446.9538467,0.0
1746681447.0040417,0.0
1746681447.0544908,0.0
1746681447.105375,0.0
1746681447.1566827,0.0
1746681447.2086759,0.0
1746681447.2708938,0.0
1746681447.314648,0.0
1746681447.3585987,0.0
1746681447.4028049,0.0
1746681447.4473329,0.0
1746681447.4927483,0.0
1746681447.5380292,0.0
1746681447.5838516,0.0
1746681447.6297536,0.0
1746681447.6758528,0.0
1746681447.7223566,0.0
1746681447.769051,0.0
1746681447.8161063,0.0
1746681447.8862567,0.0
1746681447.9307692,0.0
1746681447.9765563,0.0
1746681448.0208743,0.0
1746681448.065516,0.0
1746681448.1106803,0.0
1746681448.1560311,0.0
1746681448.2017796,0.0
1746681448.2482526,0.0
1746681448.2946005,0.0
1746681448.3417108,0.0
1746681448.3887763,0.0
1746681448.4360645,0.0
1746681448.4836135,0.0
1746681448.5314558,0.0
1746681448.5796607,0.0
1746681448.6282969,0.0
1746681448.6771617,0.0
1746681448.726266,0.0
1746681448.775874,0.0
1746681448.8256943,0.0
1746681448.8763435,0.0
1746681448.926961,0.0
1746681448.9778268,0.0
1746681449.0295408,0.0
1746681449.1103902,0.0
1746681449.156395,0.0
1746681449.2019355,0.0
1746681449.2478964,0.0
1746681449.294204,0.0
1746681449.3412333,0.0
1746681449.3881931,0.0
1746681449.4353585,0.0
1746681449.4829688,0.0
1746681449.5308518,0.0
1746681449.5791023,0.0
1746681449.6276948,0.0
1746681449.6769676,0.0
1746681449.7261906,0.0
1746681449.7758002,0.0
1746681449.82618,0.0
1746681449.876394,0.0
1746681449.927291,0.0
1746681449.9781659,0.0
1746681450.0293736,0.0
1746681450.080915,0.0
1746681450.1332273,0.0
1746681450.1853433,0.0
1746681450.2378676,0.0
1746681450.2906883,0.0
1746681450.3438375,0.0
1746681450.397497,0.0
1746681450.4511726,0.0
1746681450.5056224,0.0
1746681450.5600405,0.0
1746681450.614844,0.0
1746681450.670478,0.0
1746681450.7258086,0.0
1746681450.7819,0.0
1746681450.8378992,0.0
1746681450.8952396,0.0
1746681450.9723718,0.0
1746681451.019766,0.0
1746681451.0667787,0.0
1746681451.1142147,0.0
1746681451.161854,0.0
1746681451.2102706,0.0
1746681451.258505,0.0
1746681451.3070436,0.0
1746681451.3559604,0.0
1746681451.4052603,0.0
1746681451.454853,0.0
1746681451.50508,0.0
1746681451.5552285,0.0
1746681451.6060677,0.0
1746681451.6568344,0.0
1746681451.707915,0.0
1746681451.7592754,0.0
1746681451.811363,0.0
1746681451.8633034,0.0
1746681451.9253066,0.0
1746681451.9732974,0.0
1746681452.0219705,0.0
1746681452.0706003,0.0
1746681452.119448,0.0
1746681452.1689327,0.0
1746681452.2183764,0.0
1746681452.2773535,0.0
1746681452.3262234,0.0
1746681452.3748498,0.0
1746681452.4241443,0.0
1746681452.4733596,0.0
1746681452.5304482,0.0
1746681452.579221,0.0
1746681452.636878,0.0
1746681452.6857657,0.0
1746681452.73487,0.0
1746681452.805857,0.0
1746681452.8553333,0.0
1746681452.904941,0.0
1746681452.9545774,0.0
1746681453.0049937,0.0
1746681453.055707,0.0
1746681453.10633,0.0
1746681453.1576202,0.0
1746681453.2088127,0.0
1746681453.2607734,0.0
1746681453.3125825,0.0
1746681453.365278,0.0
1746681453.4178371,0.0
1746681453.4711025,0.0
1746681453.5243108,0.0
1746681453.577704,0.0
1746681453.6317797,0.0
1746681453.6862438,0.0
1746681453.740861,0.0
1746681453.7953787,0.0
1746681453.8633842,0.0
1746681453.9141862,0.0
1746681453.9852352,0.0
1746681454.0363672,0.0
1746681454.087167,0.0
1746681454.1387858,0.0
1746681454.1902492,0.0
1746681454.2424376,0.0
1746681454.2943969,0.0
1746681454.3472044,0.0
1746681454.3999593,0.0
1746681454.4529274,0.0
1746681454.5066745,0.0
1746681454.5606375,0.0
1746681454.6148386,0.0
1746681454.6689694,0.0
1746681454.7237477,0.0
1746681454.7788737,0.0
1746681454.8339503,0.0
1746681454.889741,0.0
1746681454.9455168,0.0
1746681455.0203264,0.0
1746681455.0724237,0.0
1746681455.1245036,0.0
1746681455.1764078,0.0
1746681455.2290568,0.0
1746681455.2820375,0.0
1746681455.3462934,0.0
1746681455.3985898,0.0
1746681455.4509358,0.0
1746681455.5034964,0.0
1746681455.5560853,0.0
1746681455.6093326,0.0
1746681455.6814933,0.0
1746681455.7632318,0.0
1746681455.8161244,0.0
1746681455.8686776,0.0
1746681455.922024,0.0
1746681455.9755595,0.0
1746681456.0294335,0.0
1746681456.0833256,0.0
1746681456.137842,0.0
1746681456.1926596,0.0
1746681456.2475154,0.0
1746681456.302914,0.0
1746681456.3587615,0.0
1746681456.4148605,0.0
1746681456.4709158,0.0
1746681456.527704,0.0
1746681456.5846975,0.0
1746681456.6416826,0.0
1746681456.6993065,0.0
1746681456.756852,0.0
1746681456.8151507,0.0
1746681456.8736515,0.0
1746681456.9325235,0.0
1746681456.9911957,0.0
1746681457.0506532,0.0
1746681457.1104724,0.0
1746681457.1703029,0.0
1746681457.2305737,0.0
1746681457.291304,0.0
1746681457.3522196,0.0
1746681457.4129996,0.0
1746681457.4745739,0.0
1746681457.5752568,0.0
1746681457.629497,0.0
1746681457.6842177,0.0
1746681457.7388043,0.0
1746681457.7942264,0.0
1746681457.8499434,0.0
1746681457.905808,0.0
1746681457.9617734,0.0
1746681458.0578272,0.0
1746681458.1128082,0.0
1746681458.1675177,0.0
1746681458.2228692,0.0
1746681458.2784588,0.0
1746681458.3344195,0.0
1746681458.390327,0.0
1746681458.4469604,0.0
1746681458.503681,0.0
1746681458.5604281,0.0
1746681458.6177557,0.0
1746681458.6750984,0.0
1746681458.733129,0.0
1746681458.7914577,0.0
1746681458.8500865,0.0
1746681458.9086726,0.0
1746681458.9678488,0.0
1746681459.0273697,0.0
1746681459.0869374,0.0
1746681459.1472156,0.0
1746681459.2077973,0.0
1746681459.2687867,0.0
1746681459.3296332,0.0
1746681459.3910856,0.0
1746681459.452682,0.0
1746681459.515304,0.0
1746681459.5747032,0.0
1746681459.6342237,0.0
1746681459.6941497,0.0
1746681459.7544174,0.0
1746681459.8149638,0.0
1746681459.8753467,0.0
1746681459.9365337,0.0
1746681459.9978833,0.0
1746681460.0594893,0.0
1746681460.1215694,0.0
1746681460.1850731,0.0
1746681460.2460296,0.0
1746681460.3058572,0.0
1746681460.3689582,0.0
1746681460.421166,0.0
1746681460.4734523,0.0
1746681460.5260413,0.0
1746681460.579207,0.0
1746681460.632783,0.0
1746681460.6865776,0.0
1746681460.7406564,0.0
1746681460.7958035,0.0
1746681460.84832,0.0
1746681460.9013903,0.0
1746681460.9544253,0.0
1746681461.033944,0.0
1746681461.0850337,0.0
1746681461.1363363,0.0
1746681461.187706,0.0
1746681461.239852,0.0
1746681461.292088,0.0
1746681461.3444421,0.0
1746681461.3971362,0.0
1746681461.4501634,0.0
1746681461.5036952,0.0
1746681461.5575204,0.0
1746681461.6115692,0.0
1746681461.6658044,0.0
1746681461.720615,0.0
1746681461.775661,0.0
1746681461.83079,0.0
1746681461.8863695,0.0
1746681461.9421875,0.0
1746681461.9980712,0.0
1746681462.054098,0.0
1746681462.1108031,0.0
1746681462.1676903,0.0
1746681462.2246845,0.0
1746681462.282132,0.0
1746681462.3399198,0.0
1746681462.3984606,0.0
1746681462.456988,0.0
1746681462.5157516,0.0
1746681462.5746243,0.0
1746681462.686106,0.0
1746681462.7388747,0.0
1746681462.7912703,0.0
1746681462.8442788,0.0
1746681462.8972464,0.0
1746681462.9508636,0.0
1746681463.00447,0.0
1746681463.0586784,0.0
1746681463.1130726,0.0
1746681463.167542,0.0
1746681463.2222815,0.0
1746681463.2774146,0.0
1746681463.333135,0.0
1746681463.389059,0.0
1746681463.4453413,0.0
1746681463.501691,0.0
1746681463.5584579,0.0
1746681463.6155403,0.0
1746681463.6728544,0.0
1746681463.7308187,0.0
1746681463.788694,0.0
1746681463.8471963,0.0
1746681463.9057548,0.0
1746681463.9649725,0.0
1746681464.0242286,0.0
1746681464.083583,0.0
1746681464.143317,0.0
1746681464.2034214,0.0
1746681464.264111,0.0
1746681464.3250165,0.0
1746681464.3862743,0.0
1746681464.447596,0.0
1746681464.5093296,0.0
1746681464.5712855,0.0
1746681464.6334162,0.0
1746681464.6961296,0.0
1746681464.7588496,0.0
1746681464.822255,0.0
1746681464.8856635,0.0
1746681464.9496915,0.0
1746681465.013952,0.0
1746681465.0783105,0.0
1746681465.142949,0.0
1746681465.2079253,0.0
1746681465.2733986,0.0
1746681465.3391805,0.0
1746681465.4052575,0.0
1746681465.5013142,0.0
1746681465.5562887,0.0
1746681465.6111734,0.0
1746681465.6663392,0.0
1746681465.7219296,0.0
1746681465.7777665,0.0
1746681465.8339593,0.0
1746681465.8903377,0.0
1746681465.947093,0.0
1746681466.0041213,0.0
1746681466.0611284,0.0
1746681466.118421,0.0
1746681466.176073,0.0
1746681466.234361,0.0
1746681466.2929344,0.0
1746681466.3515244,0.0
1746681466.4102228,0.0
1746681466.4696677,0.0
1746681466.530233,0.0
1746681466.5916915,0.0
1746681466.6537516,0.0
1746681466.7160664,0.0
1746681466.7790549,0.0
1746681466.8418138,0.0
