SECONDS,prefix_cache_block_evictions_gpu
1746688501.6375499,0.0
1746688501.6539469,0.0
1746688501.6708188,0.0
1746688501.6871393,0.0
1746688501.703586,0.0
1746688501.720003,0.0
1746688501.736844,0.0
1746688501.7533278,0.0
1746688501.7698052,0.0
1746688501.786207,0.0
1746688501.8031237,0.0
1746688501.8199434,0.0
1746688501.8364358,0.0
1746688501.8529267,0.0
1746688501.8694465,0.0
1746688501.8859322,0.0
1746688501.9024386,0.0
1746688501.9190502,0.0
1746688501.9360523,0.0
1746688501.9524753,0.0
1746688501.9687936,0.0
1746688501.985182,0.0
1746688502.001967,0.0
1746688502.0184066,0.0
1746688502.0348818,0.0
1746688502.0514202,0.0
1746688502.0684862,0.0
1746688502.0853686,0.0
1746688502.1019373,0.0
1746688502.1185527,0.0
1746688502.1350532,0.0
1746688502.1514885,0.0
1746688502.1679883,0.0
1746688502.18448,0.0
1746688502.2012935,0.0
1746688502.2177746,0.0
1746688502.2341998,0.0
1746688502.2506747,0.0
1746688502.2674983,0.0
1746688502.2838933,0.0
1746688502.3003838,0.0
1746688502.3169672,0.0
1746688502.3338978,0.0
1746688502.3507135,0.0
1746688502.3671353,0.0
1746688502.383578,0.0
1746688502.4000342,0.0
1746688502.4164364,0.0
1746688502.4329467,0.0
1746688502.4495125,0.0
1746688502.4663005,0.0
1746688502.482489,0.0
1746688502.4986744,0.0
1746688502.5148094,0.0
1746688502.531597,0.0
1746688502.5783384,0.0
1746688502.5962257,0.0
1746688502.6129725,0.0
1746688502.6302283,0.0
1746688502.647459,0.0
1746688502.6641786,0.0
1746688502.6813042,0.0
1746688502.6987195,0.0
1746688502.7148027,0.0
1746688502.7309163,0.0
1746688502.7468956,0.0
1746688502.7629497,0.0
1746688502.7790668,0.0
1746688502.7951372,0.0
1746688502.8111997,0.0
1746688502.827426,0.0
1746688502.843369,0.0
1746688502.859647,0.0
1746688502.8755271,0.0
1746688502.89127,0.0
1746688502.9072251,0.0
1746688502.9231045,0.0
1746688502.939302,0.0
1746688502.9550877,0.0
1746688502.9707658,0.0
1746688502.986578,0.0
1746688503.0023017,0.0
1746688503.0180583,0.0
1746688503.0336387,0.0
1746688503.0492642,0.0
1746688503.0650008,0.0
1746688503.0811062,0.0
1746688503.096731,0.0
1746688503.1123497,0.0
1746688503.1280305,0.0
1746688503.1437497,0.0
1746688503.159891,0.0
1746688503.1757433,0.0
1746688503.1918232,0.0
1746688503.2076557,0.0
1746688503.2233956,0.0
1746688503.23929,0.0
1746688503.2549036,0.0
1746688503.270713,0.0
1746688503.2863019,0.0
1746688503.3019795,0.0
1746688503.3176336,0.0
1746688503.333859,0.0
1746688503.3495328,0.0
1746688503.3652153,0.0
1746688503.3808963,0.0
1746688503.3966296,0.0
1746688503.4128532,0.0
1746688503.4287474,0.0
1746688503.4448056,0.0
1746688503.4605703,0.0
1746688503.4760604,0.0
1746688503.4910705,0.0
1746688503.5059764,0.0
1746688503.52082,0.0
1746688503.53571,0.0
1746688503.5510142,0.0
1746688503.5664124,0.0
1746688503.582334,0.0
1746688503.5977073,0.0
1746688503.6131628,0.0
1746688503.6772544,0.0
1746688503.7179084,0.0
1746688503.7591236,0.0
1746688503.8002582,0.0
1746688503.8421237,0.0
1746688503.8838367,0.0
1746688503.9259474,0.0
1746688503.9683387,0.0
1746688504.0110672,0.0
1746688504.0541391,0.0
1746688504.0973353,0.0
1746688504.1409676,0.0
1746688504.185045,0.0
1746688504.229916,0.0
1746688504.2746623,0.0
1746688504.3196518,0.0
1746688504.365049,0.0
1746688504.4107378,0.0
1746688504.4572756,0.0
1746688504.503655,0.0
1746688504.5506158,0.0
1746688504.5977988,0.0
1746688504.6454384,0.0
1746688504.693266,0.0
1746688504.7413862,0.0
1746688504.804225,0.0
1746688504.8504052,0.0
1746688504.9265828,0.0
1746688504.9790394,0.0
1746688505.0379856,0.0
1746688505.0834591,0.0
1746688505.1287134,0.0
1746688505.1748056,0.0
1746688505.2209141,0.0
1746688505.2680202,0.0
1746688505.3147988,0.0
1746688505.3622973,0.0
1746688505.4097185,0.0
1746688505.457352,0.0
1746688505.5051877,0.0
1746688505.57256,0.0
1746688505.6184835,0.0
1746688505.6646304,0.0
1746688505.7110531,0.0
1746688505.7578275,0.0
1746688505.8054347,0.0
1746688505.8532856,0.0
1746688505.9010913,0.0
1746688505.9495819,0.0
1746688505.9979484,0.0
1746688506.0472436,0.0
1746688506.0963728,0.0
1746688506.1460817,0.0
1746688506.1958086,0.0
1746688506.245801,0.0
1746688506.296102,0.0
1746688506.3468332,0.0
1746688506.3979142,0.0
1746688506.4285266,0.0
1746688506.4498851,0.0
1746688506.4710236,0.0
1746688506.492493,0.0
1746688506.513922,0.0
1746688506.5351658,0.0
1746688506.556508,0.0
1746688506.5775764,0.0
1746688506.5991662,0.0
1746688506.6203508,0.0
1746688506.641832,0.0
1746688506.663095,0.0
1746688506.6842642,0.0
1746688506.7053163,0.0
1746688506.7267463,0.0
1746688506.7480278,0.0
1746688506.7692895,0.0
1746688506.7905324,0.0
1746688506.8116982,0.0
1746688506.8334548,0.0
1746688506.855016,0.0
1746688506.8764899,0.0
1746688506.8979874,0.0
1746688506.9191642,0.0
1746688506.9408238,0.0
1746688506.9620552,0.0
1746688506.983465,0.0
1746688507.004392,0.0
1746688507.0251768,0.0
1746688507.0462468,0.0
1746688507.06747,0.0
1746688507.0887978,0.0
1746688507.11,0.0
1746688507.1311512,0.0
1746688507.1524568,0.0
1746688507.174297,0.0
1746688507.195822,0.0
1746688507.2171743,0.0
1746688507.2383447,0.0
1746688507.259169,0.0
1746688507.2803855,0.0
1746688507.3014047,0.0
1746688507.323048,0.0
1746688507.3443217,0.0
1746688507.3656166,0.0
1746688507.386829,0.0
1746688507.408004,0.0
1746688507.4292943,0.0
1746688507.45049,0.0
1746688507.4717016,0.0
1746688507.4926918,0.0
1746688507.5140395,0.0
1746688507.535312,0.0
1746688507.5565615,0.0
1746688507.5779083,0.0
1746688507.5992177,0.0
1746688507.6208148,0.0
1746688507.6736,0.0
1746688507.7333891,0.0
1746688507.7827563,0.0
1746688507.8383355,0.0
1746688507.8863256,0.0
1746688507.9110017,0.0
1746688507.9339037,0.0
1746688507.9562685,0.0
1746688507.9790199,0.0
1746688508.0014255,0.0
1746688508.0244334,0.0
1746688508.0471902,0.0
1746688508.070197,0.0
1746688508.0926635,0.0
1746688508.1149745,0.0
1746688508.1376803,0.0
1746688508.1599863,0.0
1746688508.1825814,0.0
1746688508.204815,0.0
1746688508.2270362,0.0
1746688508.2493398,0.0
1746688508.271639,0.0
1746688508.2941468,0.0
1746688508.3162248,0.0
1746688508.3384206,0.0
1746688508.3604472,0.0
1746688508.3830254,0.0
1746688508.405437,0.0
1746688508.4278824,0.0
1746688508.4503422,0.0
1746688508.4724317,0.0
1746688508.4949565,0.0
1746688508.5170965,0.0
1746688508.5395544,0.0
1746688508.5616415,0.0
1746688508.5836346,0.0
1746688508.6057444,0.0
1746688508.627754,0.0
1746688508.682535,0.0
1746688508.730276,0.0
1746688508.7553437,0.0
1746688508.7777646,0.0
1746688508.8006551,0.0
1746688508.8234005,0.0
1746688508.8461614,0.0
1746688508.8689263,0.0
1746688508.891261,0.0
1746688508.9139743,0.0
1746688508.936389,0.0
1746688508.9590683,0.0
1746688508.9813375,0.0
1746688509.003568,0.0
1746688509.026144,0.0
1746688509.0482633,0.0
1746688509.0704455,0.0
1746688509.0926108,0.0
1746688509.1147907,0.0
1746688509.136967,0.0
1746688509.1603503,0.0
1746688509.1816611,0.0
1746688509.2032914,0.0
1746688509.2249851,0.0
1746688509.2462077,0.0
1746688509.26774,0.0
1746688509.2889543,0.0
1746688509.3101668,0.0
1746688509.331392,0.0
1746688509.3524249,0.0
1746688509.373493,0.0
1746688509.3945992,0.0
1746688509.4158425,0.0
1746688509.4370403,0.0
1746688509.4587774,0.0
1746688509.4798176,0.0
1746688509.5010657,0.0
1746688509.5223098,0.0
1746688509.543399,0.0
1746688509.564649,0.0
1746688509.5855188,0.0
1746688509.6066759,0.0
1746688509.6275198,0.0
1746688509.6486013,0.0
1746688509.6697896,0.0
1746688509.690963,0.0
1746688509.7120397,0.0
1746688509.7332406,0.0
1746688509.754355,0.0
1746688509.7758129,0.0
1746688509.7968264,0.0
1746688509.817618,0.0
1746688509.8387675,0.0
1746688509.859863,0.0
1746688509.88094,0.0
1746688509.9021494,0.0
1746688509.9228468,0.0
1746688509.9439764,0.0
1746688509.9647744,0.0
1746688509.985492,0.0
1746688510.006172,0.0
1746688510.0268576,0.0
1746688510.0475342,0.0
1746688510.0682433,0.0
1746688510.088731,0.0
1746688510.1091332,0.0
1746688510.1299396,0.0
1746688510.1504183,0.0
1746688510.1711864,0.0
1746688510.1920447,0.0
1746688510.2128053,0.0
1746688510.2336226,0.0
1746688510.2541494,0.0
1746688510.2750773,0.0
1746688510.295752,0.0
1746688510.31641,0.0
1746688510.337098,0.0
1746688510.3577998,0.0
1746688510.378562,0.0
1746688510.3992972,0.0
1746688510.4202936,0.0
1746688510.4412794,0.0
1746688510.46252,0.0
1746688510.4828906,0.0
1746688510.503012,0.0
1746688510.5237746,0.0
1746688510.5445786,0.0
1746688510.5653963,0.0
1746688510.5858753,0.0
1746688510.606779,0.0
1746688510.6272943,0.0
1746688510.6477716,0.0
1746688510.6993523,0.0
1746688510.7720945,0.0
1746688510.825794,0.0
1746688510.9114301,0.0
1746688510.959407,0.0
1746688511.0075045,0.0
1746688511.0564368,0.0
1746688511.1053758,0.0
1746688511.1553173,0.0
1746688511.2052867,0.0
1746688511.2552714,0.0
1746688511.3058984,0.0
1746688511.357533,0.0
1746688511.4081826,0.0
1746688511.4602497,0.0
1746688511.5100737,0.0
1746688511.5601308,0.0
1746688511.610778,0.0
1746688511.6616645,0.0
1746688511.712706,0.0
1746688511.764804,0.0
1746688511.8177242,0.0
1746688511.869853,0.0
1746688511.922313,0.0
1746688511.9752214,0.0
1746688512.028652,0.0
1746688512.0819087,0.0
1746688512.1361778,0.0
1746688512.1902068,0.0
1746688512.2450442,0.0
1746688512.2995813,0.0
1746688512.3545501,0.0
1746688512.4098504,0.0
1746688512.4654818,0.0
1746688512.521251,0.0
1746688512.5770862,0.0
1746688512.63363,0.0
1746688512.6922145,0.0
1746688512.7476804,0.0
1746688512.8034549,0.0
1746688512.8602881,0.0
1746688512.9175057,0.0
1746688512.9753942,0.0
1746688513.0329888,0.0
1746688513.090356,0.0
1746688513.2110996,0.0
1746688513.2584977,0.0
1746688513.306241,0.0
1746688513.3541458,0.0
1746688513.4024007,0.0
1746688513.451429,0.0
1746688513.4999623,0.0
1746688513.5480871,0.0
1746688513.596749,0.0
1746688513.646598,0.0
1746688513.6968732,0.0
1746688513.7478926,0.0
1746688513.7987356,0.0
1746688513.8499334,0.0
1746688513.901901,0.0
1746688513.9539316,0.0
1746688514.0064259,0.0
1746688514.0589013,0.0
1746688514.1117208,0.0
1746688514.1647549,0.0
1746688514.2181993,0.0
1746688514.2722275,0.0
1746688514.3261158,0.0
1746688514.3802412,0.0
1746688514.4347684,0.0
1746688514.4895663,0.0
1746688514.5443156,0.0
1746688514.599978,0.0
1746688514.6558242,0.0
1746688514.7123992,0.0
1746688514.769327,0.0
1746688514.8263872,0.0
1746688514.8840797,0.0
1746688514.9417334,0.0
1746688515.001602,0.0
1746688515.0582187,0.0
1746688515.1150684,0.0
1746688515.1727242,0.0
1746688515.23038,0.0
1746688515.288047,0.0
1746688515.3459148,0.0
1746688515.404227,0.0
1746688515.4629576,0.0
1746688515.5221531,0.0
1746688515.5811796,0.0
1746688515.6406808,0.0
1746688515.701088,0.0
1746688515.7612715,0.0
1746688515.8216896,0.0
1746688515.88236,0.0
1746688515.9434087,0.0
1746688516.0048652,0.0
1746688516.0667064,0.0
1746688516.1291187,0.0
1746688516.1914008,0.0
1746688516.2739172,0.0
1746688516.322831,0.0
1746688516.3792186,0.0
1746688516.4283683,0.0
1746688516.485344,0.0
1746688516.511491,0.0
1746688516.5351799,0.0
1746688516.55938,0.0
1746688516.5830572,0.0
1746688516.6070306,0.0
1746688516.6309996,0.0
1746688516.6546094,0.0
1746688516.6781113,0.0
1746688516.7017314,0.0
1746688516.725713,0.0
1746688516.7814093,0.0
1746688516.8372126,0.0
1746688516.8931797,0.0
1746688516.9543562,0.0
1746688517.0044363,0.0
1746688517.0553463,0.0
1746688517.1065028,0.0
1746688517.1579542,0.0
1746688517.209898,0.0
1746688517.261103,0.0
1746688517.32008,0.0
1746688517.3476858,0.0
1746688517.3725414,0.0
1746688517.3974276,0.0
1746688517.4223142,0.0
1746688517.4476664,0.0
1746688517.47293,0.0
1746688517.497803,0.0
1746688517.5226762,0.0
1746688517.5476377,0.0
1746688517.5727077,0.0
1746688517.5981927,0.0
1746688517.6236475,0.0
1746688517.6490228,0.0
1746688517.6746972,0.0
1746688517.6996539,0.0
1746688517.7249544,0.0
1746688517.782794,0.0
1746688517.8336487,0.0
1746688517.8613386,0.0
1746688517.8865228,0.0
1746688517.912264,0.0
1746688517.93771,0.0
1746688517.9628673,0.0
1746688517.9883087,0.0
1746688518.0133874,0.0
1746688518.0384572,0.0
1746688518.0641503,0.0
1746688518.0897117,0.0
1746688518.1152756,0.0
1746688518.1410599,0.0
1746688518.1693718,0.0
1746688518.1920388,0.0
1746688518.2148128,0.0
1746688518.2371564,0.0
1746688518.2593398,0.0
1746688518.2814963,0.0
1746688518.304099,0.0
1746688518.326608,0.0
1746688518.3488305,0.0
1746688518.3712487,0.0
1746688518.393564,0.0
1746688518.4156983,0.0
1746688518.4382942,0.0
1746688518.4606853,0.0
1746688518.483136,0.0
1746688518.505809,0.0
1746688518.5277936,0.0
1746688518.5502005,0.0
1746688518.572531,0.0
1746688518.594497,0.0
1746688518.6164718,0.0
1746688518.6384573,0.0
1746688518.6610413,0.0
1746688518.683482,0.0
1746688518.7055984,0.0
1746688518.7280653,0.0
1746688518.7501657,0.0
1746688518.772176,0.0
1746688518.7946556,0.0
1746688518.8171084,0.0
1746688518.8395195,0.0
1746688518.8618727,0.0
1746688518.8837063,0.0
1746688518.905928,0.0
1746688518.9283514,0.0
1746688518.9504323,0.0
1746688518.972522,0.0
1746688518.9945796,0.0
1746688519.0170755,0.0
1746688519.039399,0.0
1746688519.061533,0.0
1746688519.0840049,0.0
1746688519.1061077,0.0
1746688519.128216,0.0
1746688519.1515756,0.0
1746688519.1731157,0.0
1746688519.194891,0.0
1746688519.2167912,0.0
1746688519.238114,0.0
1746688519.2598534,0.0
1746688519.281637,0.0
1746688519.3030164,0.0
1746688519.3243027,0.0
1746688519.3457165,0.0
1746688519.3675098,0.0
1746688519.3892527,0.0
1746688519.410644,0.0
1746688519.4324584,0.0
1746688519.4538739,0.0
1746688519.47517,0.0
1746688519.4969592,0.0
1746688519.5185838,0.0
1746688519.5406106,0.0
1746688519.562809,0.0
1746688519.5845635,0.0
1746688519.6068034,0.0
1746688519.628934,0.0
1746688519.650705,0.0
1746688519.672409,0.0
1746688519.6942506,0.0
1746688519.7165911,0.0
1746688519.7389655,0.0
1746688519.7923167,0.0
1746688519.8495605,0.0
1746688519.8741844,0.0
1746688519.8965476,0.0
1746688519.9194803,0.0
1746688519.942338,0.0
1746688519.9652386,0.0
1746688519.9879293,0.0
1746688520.01007,0.0
1746688520.0324614,0.0
1746688520.0549016,0.0
1746688520.0768747,0.0
1746688520.0988271,0.0
1746688520.1208365,0.0
1746688520.1434073,0.0
1746688520.1658454,0.0
1746688520.1878643,0.0
1746688520.210362,0.0
1746688520.232433,0.0
1746688520.2545567,0.0
1746688520.2771764,0.0
1746688520.2997005,0.0
1746688520.3223577,0.0
1746688520.345106,0.0
1746688520.3673136,0.0
1746688520.3899214,0.0
1746688520.412446,0.0
1746688520.434623,0.0
1746688520.4566958,0.0
1746688520.4787524,0.0
1746688520.501451,0.0
1746688520.523852,0.0
1746688520.5459228,0.0
1746688520.5685222,0.0
1746688520.5908332,0.0
1746688520.6130507,0.0
1746688520.635769,0.0
1746688520.6584558,0.0
1746688520.6810732,0.0
1746688520.7037704,0.0
1746688520.725926,0.0
1746688520.7484717,0.0
1746688520.7709835,0.0
1746688520.7932794,0.0
1746688520.8157752,0.0
1746688520.8376944,0.0
1746688520.8600016,0.0
1746688520.8822572,0.0
1746688520.904027,0.0
1746688520.926279,0.0
1746688520.9479883,0.0
1746688520.9697416,0.0
1746688520.9919848,0.0
1746688521.0141232,0.0
1746688521.0364635,0.0
1746688521.0588677,0.0
1746688521.080691,0.0
1746688521.1029463,0.0
1746688521.125236,0.0
1746688521.1470532,0.0
1746688521.1688182,0.0
1746688521.1906095,0.0
1746688521.2128727,0.0
1746688521.235025,0.0
1746688521.2567816,0.0
1746688521.2790277,0.0
1746688521.3008814,0.0
1746688521.323213,0.0
1746688521.3474846,0.0
1746688521.3669593,0.0
1746688521.3865585,0.0
1746688521.4062922,0.0
1746688521.425447,0.0
1746688521.4451075,0.0
1746688521.464638,0.0
1746688521.4840057,0.0
1746688521.5028684,0.0
1746688521.5217128,0.0
1746688521.5405211,0.0
1746688521.5594482,0.0
1746688521.5782433,0.0
1746688521.5974503,0.0
1746688521.6161747,0.0
1746688521.6348145,0.0
1746688521.6541944,0.0
1746688521.6734235,0.0
1746688521.692854,0.0
1746688521.712157,0.0
1746688521.7301931,0.0
1746688521.748275,0.0
1746688521.7667437,0.0
1746688521.7847965,0.0
1746688521.8027492,0.0
1746688521.820755,0.0
1746688521.83887,0.0
1746688521.8584905,0.0
1746688521.875283,0.0
1746688521.8922734,0.0
1746688521.909031,0.0
1746688521.9258347,0.0
1746688521.942699,0.0
1746688521.9603708,0.0
1746688521.9776757,0.0
1746688521.9950418,0.0
1746688522.0119598,0.0
1746688522.0292485,0.0
1746688522.0465925,0.0
1746688522.063379,0.0
1746688522.0802164,0.0
1746688522.0970428,0.0
1746688522.1139867,0.0
1746688522.1308358,0.0
1746688522.1476917,0.0
1746688522.1649637,0.0
1746688522.1817276,0.0
1746688522.1985216,0.0
1746688522.215327,0.0
1746688522.2325811,0.0
1746688522.2498596,0.0
1746688522.2670875,0.0
1746688522.2837791,0.0
1746688522.3009179,0.0
1746688522.318045,0.0
1746688522.3347776,0.0
1746688522.3515952,0.0
1746688522.3684998,0.0
1746688522.3853521,0.0
1746688522.402197,0.0
1746688522.4189582,0.0
1746688522.4362552,0.0
1746688522.453109,0.0
1746688522.4699228,0.0
1746688522.486743,0.0
1746688522.5041947,0.0
1746688522.5214095,0.0
1746688522.5386734,0.0
1746688522.5554178,0.0
1746688522.5726178,0.0
1746688522.589799,0.0
1746688522.6066055,0.0
1746688522.6234586,0.0
1746688522.640266,0.0
1746688522.6570473,0.0
1746688522.6738882,0.0
1746688522.6906745,0.0
1746688522.7078915,0.0
1746688522.7244575,0.0
1746688522.7411091,0.0
1746688522.7578394,0.0
1746688522.8057208,0.0
1746688522.8478608,0.0
1746688522.9078782,0.0
1746688522.9281094,0.0
1746688522.9464877,0.0
1746688522.9647532,0.0
1746688522.9825728,0.0
1746688523.0008063,0.0
1746688523.0189936,0.0
1746688523.0368443,0.0
1746688523.0546992,0.0
1746688523.0725586,0.0
1746688523.090842,0.0
1746688523.1086617,0.0
1746688523.1264477,0.0
1746688523.144376,0.0
1746688523.1627693,0.0
1746688523.181365,0.0
1746688523.2000825,0.0
1746688523.2182238,0.0
1746688523.236814,0.0
1746688523.2553053,0.0
1746688523.273465,0.0
1746688523.2921417,0.0
1746688523.310611,0.0
1746688523.328688,0.0
1746688523.346763,0.0
1746688523.3649354,0.0
1746688523.383632,0.0
1746688523.4017334,0.0
1746688523.419755,0.0
1746688523.4379225,0.0
1746688523.4565344,0.0
1746688523.4749777,0.0
1746688523.4935367,0.0
1746688523.5115163,0.0
1746688523.5296898,0.0
1746688523.547861,0.0
1746688523.565903,0.0
1746688523.5844495,0.0
1746688523.602982,0.0
1746688523.621102,0.0
1746688523.6391442,0.0
1746688523.6572785,0.0
1746688523.6758294,0.0
1746688523.694023,0.0
1746688523.712296,0.0
1746688523.730511,0.0
1746688523.7500153,0.0
1746688523.7672834,0.0
1746688523.785,0.0
1746688523.8021445,0.0
1746688523.8196383,0.0
1746688523.8372808,0.0
1746688523.8544333,0.0
1746688523.872016,0.0
1746688523.8891013,0.0
1746688523.9060707,0.0
1746688523.923108,0.0
1746688523.940239,0.0
1746688523.9577827,0.0
1746688523.9748974,0.0
1746688523.992004,0.0
1746688524.0092487,0.0
1746688524.026991,0.0
1746688524.0446284,0.0
1746688524.0622535,0.0
1746688524.0793316,0.0
1746688524.0968902,0.0
1746688524.1146002,0.0
1746688524.13178,0.0
1746688524.1494021,0.0
1746688524.166462,0.0
1746688524.1835935,0.0
1746688524.200791,0.0
1746688524.218171,0.0
1746688524.2358923,0.0
1746688524.2530682,0.0
1746688524.2702308,0.0
1746688524.287466,0.0
1746688524.3051639,0.0
1746688524.3227892,0.0
1746688524.3405082,0.0
1746688524.3577275,0.0
1746688524.3754358,0.0
1746688524.3930037,0.0
1746688524.4102461,0.0
1746688524.4280553,0.0
1746688524.4453518,0.0
1746688524.4626052,0.0
1746688524.4797661,0.0
1746688524.4969766,0.0
1746688524.514593,0.0
1746688524.5317962,0.0
1746688524.5484395,0.0
1746688524.56534,0.0
1746688524.5821815,0.0
1746688524.599198,0.0
1746688524.6161065,0.0
1746688524.6325507,0.0
1746688524.6495652,0.0
1746688524.6666236,0.0
1746688524.683373,0.0
1746688524.7007432,0.0
1746688524.717231,0.0
1746688524.7336307,0.0
1746688524.7500076,0.0
1746688524.7966256,0.0
1746688524.815838,0.0
1746688524.8326228,0.0
1746688524.8493161,0.0
1746688524.8662035,0.0
1746688524.8834743,0.0
1746688524.9005847,0.0
1746688524.9177897,0.0
1746688524.9346242,0.0
1746688524.9519894,0.0
1746688524.9692473,0.0
1746688524.9859846,0.0
1746688525.0032208,0.0
1746688525.01973,0.0
1746688525.036242,0.0
1746688525.052774,0.0
1746688525.0694916,0.0
1746688525.0865643,0.0
1746688525.103246,0.0
1746688525.1198673,0.0
1746688525.136385,0.0
1746688525.1533637,0.0
1746688525.1703804,0.0
1746688525.1873355,0.0
1746688525.2038312,0.0
1746688525.2208395,0.0
1746688525.237738,0.0
1746688525.254222,0.0
1746688525.2714267,0.0
1746688525.2882752,0.0
1746688525.3052113,0.0
1746688525.3221202,0.0
1746688525.339023,0.0
1746688525.356441,0.0
1746688525.3731759,0.0
1746688525.3900442,0.0
1746688525.4068158,0.0
