SECONDS,prefix_cache_block_hits_gpu
1746689539.0307426,0.0
1746689539.0919738,0.0
1746689539.1503088,0.0
1746689539.205219,0.0
1746689539.267228,0.0
1746689539.3300998,0.0
1746689539.3872266,0.0
1746689539.4432337,0.0
1746689539.5071223,0.0
1746689539.5978546,0.0
1746689539.6579168,0.0
1746689539.7235136,0.0
1746689539.7833865,0.0
1746689539.8466685,0.0
1746689539.919708,0.0
1746689539.9827487,0.0
1746689540.0412393,0.0
1746689540.0978093,0.0
1746689540.1553366,0.0
1746689540.2198982,0.0
1746689540.2825384,0.0
1746689540.339156,0.0
1746689540.4017866,0.0
1746689540.4592962,0.0
1746689540.5221715,0.0
1746689540.5791974,0.0
1746689540.6624932,0.0
1746689540.7192967,0.0
1746689540.790309,0.0
1746689540.8485968,0.0
1746689540.9048402,0.0
1746689540.9633846,0.0
1746689541.0275009,0.0
1746689541.096254,0.0
1746689541.1755607,0.0
1746689541.2394652,0.0
1746689541.3075287,0.0
1746689541.3714416,0.0
1746689541.4376988,0.0
1746689541.5035923,0.0
1746689541.5610652,0.0
1746689541.6264813,0.0
1746689541.6944637,0.0
1746689541.7659893,0.0
1746689541.8256974,0.0
1746689541.8825595,0.0
1746689541.9526088,0.0
1746689542.011556,0.0
1746689542.0672977,0.0
1746689542.1275764,0.0
1746689542.2022097,0.0
1746689542.2677238,0.0
1746689542.327724,0.0
1746689542.3965516,0.0
1746689542.4557195,0.0
1746689542.5143156,0.0
1746689542.576213,0.0
1746689542.6385927,0.0
1746689542.7199206,0.0
1746689542.7869668,0.0
1746689542.8462715,0.0
1746689542.9303648,0.0
1746689542.9946015,0.0
1746689543.051729,0.0
1746689543.1084712,0.0
1746689543.1680923,0.0
1746689543.2254584,0.0
1746689543.2836418,0.0
1746689543.3409832,0.0
1746689543.4025283,0.0
1746689543.4653306,0.0
1746689543.5249066,0.0
1746689543.5852296,0.0
1746689543.6518648,0.0
1746689543.7585578,0.0
1746689543.826011,0.0
1746689543.884884,0.0
1746689543.9438117,0.0
1746689543.9993556,0.0
1746689544.0554042,0.0
1746689544.1113424,0.0
1746689544.171334,0.0
1746689544.2310505,0.0
1746689544.2953148,0.0
1746689544.3517737,0.0
1746689544.414414,0.0
1746689544.4721982,0.0
1746689544.535763,0.0
1746689544.596259,0.0
1746689544.6632485,0.0
1746689544.7276928,0.0
1746689544.788761,0.0
1746689544.8511968,0.0
1746689544.9152143,0.0
1746689544.977842,0.0
1746689545.0396786,0.0
1746689545.110594,0.0
1746689545.1702542,0.0
1746689545.2294424,0.0
1746689545.2936642,0.0
1746689545.3696916,0.0
1746689545.425282,0.0
1746689545.4895856,0.0
1746689545.5498593,0.0
1746689545.6158712,0.0
1746689545.6737392,0.0
1746689545.729619,0.0
1746689545.7861962,0.0
1746689545.8521485,0.0
1746689545.9238448,0.0
1746689545.9819672,0.0
1746689546.0391405,0.0
1746689546.1169755,0.0
1746689546.1737466,0.0
1746689546.2270515,0.0
1746689546.2843733,0.0
1746689546.340632,0.0
1746689546.396804,0.0
1746689546.4577754,0.0
1746689546.5132196,0.0
1746689546.5710785,0.0
1746689546.631101,0.0
1746689546.6940126,0.0
1746689546.7542555,0.0
1746689546.810787,0.0
1746689546.8673542,0.0
1746689546.927334,0.0
1746689546.992026,0.0
1746689547.0551906,0.0
1746689547.1543038,0.0
1746689547.2162228,0.0
1746689547.2902439,0.0
1746689547.3609228,0.0
1746689547.4165468,0.0
1746689547.472301,0.0
1746689547.5287864,0.0
1746689547.5889444,0.0
1746689547.6452658,0.0
1746689547.7161896,0.0
1746689547.7832184,0.0
1746689547.8552952,0.0
1746689547.9314582,0.0
1746689548.00051,0.0
1746689548.0580735,0.0
1746689548.1172652,0.0
1746689548.17356,0.0
1746689548.231361,0.0
1746689548.2883437,0.0
1746689548.3541012,0.0
1746689548.4181082,0.0
1746689548.5061939,0.0
1746689548.5701222,0.0
1746689548.6300728,0.0
1746689548.6876206,0.0
1746689548.74717,0.0
1746689548.808418,0.0
1746689548.8665204,0.0
1746689548.9278357,0.0
1746689548.9871204,0.0
1746689549.0471416,0.0
1746689549.1313682,0.0
1746689549.1898496,0.0
1746689549.247452,0.0
1746689549.3059397,0.0
1746689549.3630536,0.0
1746689549.4230397,0.0
1746689549.4790328,0.0
1746689549.5390358,0.0
1746689549.599166,0.0
1746689549.6792967,0.0
1746689549.7392027,0.0
1746689549.7992218,0.0
1746689549.878295,0.0
1746689549.94052,0.0
1746689550.0102055,0.0
1746689550.0743494,0.0
1746689550.131722,0.0
1746689550.1912184,0.0
1746689550.2499492,0.0
1746689550.3314757,0.0
1746689550.39134,0.0
1746689550.4513803,0.0
1746689550.511339,0.0
1746689550.5793517,0.0
1746689550.6421525,0.0
1746689550.6998086,0.0
1746689550.7605724,0.0
1746689550.820385,0.0
1746689550.8813405,0.0
1746689550.9432232,0.0
1746689551.007163,0.0
1746689551.0955586,0.0
1746689551.153502,0.0
1746689551.2112427,0.0
1746689551.2712083,0.0
1746689551.3317146,0.0
1746689551.390497,0.0
1746689551.4505124,0.0
1746689551.5071206,0.0
1746689551.5632415,0.0
1746689551.6426294,0.0
1746689551.7101486,0.0
1746689551.7732182,0.0
1746689551.8462117,0.0
1746689551.901928,0.0
1746689551.9605112,0.0
1746689552.0196586,0.0
1746689552.0817292,0.0
1746689552.1391418,0.0
1746689552.1954138,0.0
1746689552.2564096,0.0
1746689552.3151689,0.0
1746689552.3710725,0.0
1746689552.455351,0.0
1746689552.5191736,0.0
1746689552.573588,0.0
1746689552.6298919,0.0
1746689552.7033658,0.0
1746689552.7682402,0.0
1746689552.8260741,0.0
1746689552.883237,0.0
1746689552.9424062,0.0
1746689553.0000098,0.0
1746689553.0833638,0.0
1746689553.167877,0.0
1746689553.2312684,0.0
1746689553.29784,0.0
1746689553.3568559,0.0
1746689553.431337,0.0
1746689553.4901185,0.0
1746689553.545281,0.0
1746689553.6016023,0.0
1746689553.6754777,0.0
1746689553.7434409,0.0
1746689553.8012137,0.0
1746689553.857528,0.0
1746689553.9435027,0.0
1746689554.0117157,0.0
1746689554.081339,0.0
1746689554.1478305,0.0
1746689554.2196891,0.0
1746689554.2777615,0.0
1746689554.3355553,0.0
1746689554.3998966,0.0
1746689554.4595366,0.0
1746689554.5316923,0.0
1746689554.612404,0.0
1746689554.6745312,0.0
1746689554.7364874,0.0
1746689554.7951746,0.0
1746689554.855536,0.0
1746689554.9132016,0.0
1746689554.9757023,0.0
1746689555.0401387,0.0
1746689555.1005173,0.0
1746689555.1639562,0.0
1746689555.2304997,0.0
1746689555.29154,0.0
1746689555.356615,0.0
1746689555.423556,0.0
1746689555.4858994,0.0
1746689555.5515265,0.0
1746689555.6107464,0.0
1746689555.7277899,0.0
1746689555.793193,0.0
1746689555.8485901,0.0
1746689555.9184542,0.0
1746689555.9876392,0.0
1746689556.0606098,0.0
1746689556.1280406,0.0
1746689556.1857154,0.0
1746689556.2459795,0.0
1746689556.3318312,0.0
1746689556.4009643,0.0
1746689556.4718096,0.0
1746689556.5344985,0.0
1746689556.6054301,0.0
1746689556.6664999,0.0
1746689556.728449,0.0
1746689556.7946868,0.0
1746689556.8532295,0.0
1746689556.9399977,0.0
1746689556.9996958,0.0
1746689557.0625007,0.0
1746689557.1205866,0.0
1746689557.196811,0.0
1746689557.2556756,0.0
1746689557.3200226,0.0
1746689557.393502,0.0
1746689557.4489214,0.0
1746689557.5184052,0.0
1746689557.5771275,0.0
1746689557.6496916,0.0
1746689557.7077367,0.0
1746689557.7640762,0.0
1746689557.820771,0.0
1746689557.8793952,0.0
1746689557.9463956,0.0
1746689558.0074553,0.0
1746689558.0714827,0.0
1746689558.130397,0.0
1746689558.2258847,0.0
1746689558.2893045,0.0
1746689558.3526502,0.0
1746689558.413218,0.0
1746689558.482336,0.0
1746689558.5521052,0.0
1746689558.6115298,0.0
1746689558.6825643,0.0
1746689558.7505074,0.0
1746689558.804504,0.0
1746689558.8604567,0.0
1746689558.9195993,0.0
1746689558.9765182,0.0
1746689559.0328667,0.0
1746689559.0912895,0.0
1746689559.1704288,0.0
1746689559.2343361,0.0
1746689559.2925265,0.0
1746689559.3585944,0.0
1746689559.4159286,0.0
1746689559.4722068,0.0
1746689559.5350215,0.0
1746689559.5994012,0.0
1746689559.6552868,0.0
1746689559.7266076,0.0
1746689559.7900465,0.0
1746689559.8447747,0.0
1746689559.907322,0.0
1746689559.9841607,0.0
1746689560.0676153,0.0
1746689560.123392,0.0
1746689560.1811435,0.0
1746689560.236783,0.0
1746689560.2935798,0.0
1746689560.3535094,0.0
1746689560.4113345,0.0
1746689560.4673622,0.0
1746689560.5232947,0.0
1746689560.583307,0.0
1746689560.643297,0.0
1746689560.703321,0.0
1746689560.7811825,0.0
1746689560.8461704,0.0
1746689560.9005105,0.0
1746689560.9570634,0.0
1746689561.013501,0.0
1746689561.071384,0.0
1746689561.1303184,0.0
1746689561.1907282,0.0
1746689561.2530267,0.0
1746689561.3141506,0.0
1746689561.397414,0.0
1746689561.4553318,0.0
1746689561.5197814,0.0
1746689561.5874808,0.0
1746689561.6464958,0.0
1746689561.704094,0.0
1746689561.7633824,0.0
1746689561.837906,0.0
1746689561.8993554,0.0
1746689561.9633718,0.0
1746689562.0316968,0.0
1746689562.096837,0.0
1746689562.1554146,0.0
1746689562.2229831,0.0
1746689562.2763784,0.0
1746689562.3427384,0.0
1746689562.3969567,0.0
1746689562.4637578,0.0
1746689562.5273888,0.0
1746689562.5803487,0.0
1746689562.6381364,0.0
1746689562.7115102,0.0
1746689562.7636032,0.0
1746689562.8282878,0.0
1746689562.879751,0.0
1746689562.9468668,0.0
1746689563.0113196,0.0
1746689563.0678394,0.0
1746689563.1354501,0.0
1746689563.191462,0.0
1746689563.2516794,0.0
1746689563.3132915,0.0
1746689563.3709555,0.0
1746689563.4369495,0.0
1746689563.491804,0.0
1746689563.5562303,0.0
1746689563.6112695,0.0
1746689563.6754265,0.0
1746689563.7293253,0.0
1746689563.781929,0.0
1746689563.8433616,0.0
1746689563.8993988,0.0
1746689563.9554248,0.0
1746689564.0117142,0.0
1746689564.0875466,0.0
1746689564.144995,0.0
1746689564.207391,0.0
1746689564.2658672,0.0
1746689564.3256276,0.0
1746689564.3921359,0.0
1746689564.4474366,0.0
1746689564.502911,0.0
1746689564.5592647,0.0
1746689564.6234252,0.0
1746689564.7036657,0.0
1746689564.7585855,0.0
1746689564.8149383,0.0
1746689564.871604,0.0
1746689564.9303503,0.0
1746689564.9877548,0.0
1746689565.0441144,0.0
1746689565.1003442,0.0
1746689565.1575153,0.0
1746689565.2155068,0.0
1746689565.2746108,0.0
1746689565.3313985,0.0
1746689565.3894556,0.0
1746689565.4477918,0.0
1746689565.507368,0.0
1746689565.5673995,0.0
1746689565.6721191,0.0
1746689565.738114,0.0
1746689565.807314,0.0
1746689565.8633215,0.0
1746689565.9171226,0.0
1746689565.9820092,0.0
1746689566.0462518,0.0
1746689566.099055,0.0
1746689566.15535,0.0
1746689566.2142003,0.0
1746689566.2903304,0.0
1746689566.343577,0.0
1746689566.4063053,0.0
1746689566.459641,0.0
1746689566.5154123,0.0
1746689566.591368,0.0
1746689566.6553261,0.0
1746689566.7214494,0.0
1746689566.777191,0.0
1746689566.8445904,0.0
1746689566.89912,0.0
1746689566.9674222,0.0
1746689567.023302,0.0
1746689567.079299,0.0
1746689567.1353104,0.0
1746689567.1924927,0.0
1746689567.251368,0.0
1746689567.3113663,0.0
1746689567.3715196,0.0
1746689567.4570594,0.0
1746689567.5166717,0.0
1746689567.5833812,0.0
1746689567.6373208,0.0
1746689567.691276,0.0
1746689567.7493875,0.0
1746689567.815285,0.0
1746689567.8712506,0.0
1746689567.948717,0.0
1746689568.0035322,0.0
1746689568.0672815,0.0
1746689568.1314013,0.0
1746689568.1874852,0.0
1746689568.2553627,0.0
1746689568.3137467,0.0
1746689568.3752077,0.0
1746689568.4544795,0.0
1746689568.5115623,0.0
1746689568.5716243,0.0
1746689568.6253352,0.0
1746689568.6794622,0.0
1746689568.7400515,0.0
1746689568.7997792,0.0
1746689568.857272,0.0
1746689568.9230804,0.0
1746689569.0101717,0.0
1746689569.0791693,0.0
1746689569.1350675,0.0
1746689569.1996033,0.0
1746689569.2551625,0.0
1746689569.311187,0.0
1746689569.3773718,0.0
1746689569.4309134,0.0
1746689569.4880357,0.0
1746689569.5489166,0.0
1746689569.6070578,0.0
1746689569.6792428,0.0
1746689569.7420235,0.0
1746689569.799094,0.0
1746689569.8747978,0.0
1746689569.9390008,0.0
1746689570.011239,0.0
1746689570.076648,0.0
1746689570.1461267,0.0
1746689570.2032528,0.0
1746689570.261118,0.0
1746689570.3192067,0.0
1746689570.3811,0.0
1746689570.4513974,0.0
1746689570.5100973,0.0
1746689570.584327,0.0
1746689570.6742144,0.0
1746689570.7334766,0.0
1746689570.7936974,0.0
1746689570.8594317,0.0
1746689570.9193435,0.0
1746689570.9794874,0.0
1746689571.046483,0.0
1746689571.1073575,0.0
1746689571.1673465,0.0
1746689571.2354345,0.0
1746689571.295361,0.0
1746689571.363847,0.0
1746689571.4235823,0.0
1746689571.4914138,0.0
1746689571.5556202,0.0
1746689571.613821,0.0
1746689571.6913967,0.0
1746689571.7502491,0.0
1746689571.8112233,0.0
1746689571.9115555,0.0
1746689571.967461,0.0
1746689572.0434358,0.0
1746689572.1036851,0.0
1746689572.1713703,0.0
1746689572.240891,0.0
1746689572.2974172,0.0
1746689572.3536563,0.0
1746689572.4140403,0.0
1746689572.4793653,0.0
1746689572.539207,0.0
1746689572.5987413,0.0
1746689572.683464,0.0
1746689572.7414129,0.0
1746689572.801757,0.0
1746689572.8593009,0.0
1746689572.9146008,0.0
1746689572.974711,0.0
1746689573.0462694,0.0
1746689573.1073349,0.0
1746689573.172093,0.0
1746689573.2352793,0.0
1746689573.2993448,0.0
1746689573.386542,0.0
1746689573.467276,0.0
1746689573.526148,0.0
1746689573.583247,0.0
1746689573.6392787,0.0
1746689573.6986022,0.0
1746689573.7622955,0.0
1746689573.8196151,0.0
1746689573.879535,0.0
1746689573.9434342,0.0
1746689574.028676,0.0
1746689574.0981407,0.0
1746689574.1551235,0.0
1746689574.2192554,0.0
1746689574.2765467,0.0
1746689574.348967,0.0
1746689574.4071221,0.0
1746689574.479203,0.0
1746689574.5432138,0.0
1746689574.607596,0.0
1746689574.6794624,0.0
1746689574.7391353,0.0
1746689574.8090694,0.0
1746689574.8740869,0.0
1746689574.9351344,0.0
1746689575.0057466,0.0
1746689575.0672457,0.0
1746689575.1352422,0.0
1746689575.1893528,0.0
1746689575.2472,0.0
1746689575.3032367,0.0
1746689575.393391,0.0
1746689575.4609225,0.0
1746689575.5217874,0.0
1746689575.5805402,0.0
1746689575.655786,0.0
1746689575.7223923,0.0
1746689575.7877004,0.0
1746689575.851266,0.0
1746689575.9302616,0.0
1746689575.9913118,0.0
1746689576.0553708,0.0
1746689576.115316,0.0
1746689576.1874232,0.0
1746689576.250342,0.0
1746689576.3115091,0.0
1746689576.368856,0.0
1746689576.4436643,0.0
1746689576.5116699,0.0
1746689576.5675366,0.0
1746689576.6304374,0.0
1746689576.6955895,0.0
1746689576.7643776,0.0
1746689576.8210604,0.0
1746689576.8872755,0.0
1746689576.9435925,0.0
1746689577.024056,0.0
1746689577.0859935,0.0
1746689577.1721272,0.0
1746689577.2280936,0.0
1746689577.2956772,0.0
1746689577.3556714,0.0
1746689577.4194868,0.0
1746689577.4804864,0.0
1746689577.559468,0.0
1746689577.6277552,0.0
1746689577.6875806,0.0
1746689577.7430813,0.0
1746689577.803571,0.0
1746689577.863605,0.0
1746689577.9316356,0.0
1746689577.9943833,0.0
1746689578.0514288,0.0
1746689578.1091979,0.0
1746689578.179541,0.0
1746689578.2654805,0.0
1746689578.3219202,0.0
1746689578.3754795,0.0
1746689578.4311924,0.0
1746689578.4891891,0.0
1746689578.5470698,0.0
1746689578.6232069,0.0
1746689578.6791153,0.0
1746689578.7479699,0.0
1746689578.8072329,0.0
1746689578.8671722,0.0
1746689578.9302917,0.0
1746689578.987204,0.0
1746689579.0472631,0.0
1746689579.1052845,0.0
1746689579.174487,0.0
1746689579.2472456,0.0
1746689579.310017,0.0
1746689579.3677561,0.0
1746689579.4311082,0.0
1746689579.507974,0.0
1746689579.5645564,0.0
1746689579.6225896,0.0
1746689579.6824389,0.0
1746689579.7462769,0.0
1746689579.800743,0.0
1746689579.8551552,0.0
1746689579.931934,0.0
1746689579.9910367,0.0
1746689580.0538511,0.0
1746689580.111128,0.0
1746689580.1822035,0.0
1746689580.2350948,0.0
1746689580.2873068,0.0
1746689580.347055,0.0
1746689580.4031694,0.0
1746689580.467198,0.0
1746689580.5214245,0.0
1746689580.583123,0.0
1746689580.6390977,0.0
1746689580.7030616,0.0
1746689580.7711809,0.0
1746689580.8311124,0.0
1746689580.9136162,0.0
1746689580.9692094,0.0
1746689581.0351632,0.0
1746689581.0971808,0.0
1746689581.1635273,0.0
1746689581.2271607,0.0
1746689581.303477,0.0
1746689581.364081,0.0
1746689581.4206803,0.0
1746689581.4832473,0.0
1746689581.538604,0.0
1746689581.606116,0.0
1746689581.658986,0.0
1746689581.731201,0.0
1746689581.7912025,0.0
1746689581.8611765,0.0
1746689581.9195454,0.0
1746689581.9755096,0.0
1746689582.0318198,0.0
1746689582.088278,0.0
1746689582.1448197,0.0
1746689582.2025986,0.0
1746689582.2564619,0.0
1746689582.3126693,0.0
1746689582.3753285,0.0
1746689582.4354055,0.0
1746689582.5084782,0.0
1746689582.5623882,0.0
1746689582.6395724,0.0
1746689582.6994243,0.0
1746689582.758455,0.0
1746689582.8189998,0.0
1746689582.883383,0.0
1746689582.940031,0.0
1746689582.9933832,0.0
1746689583.0472908,0.0
1746689583.1033144,0.0
1746689583.1582904,0.0
1746689583.223368,0.0
1746689583.2793107,0.0
1746689583.3718183,0.0
1746689583.4394534,0.0
1746689583.5179877,0.0
1746689583.5763292,0.0
1746689583.6337085,0.0
1746689583.6914117,0.0
1746689583.7457573,0.0
1746689583.8074536,0.0
1746689583.8635032,0.0
1746689583.9194357,0.0
1746689583.975447,0.0
1746689584.0307996,0.0
1746689584.091223,0.0
1746689584.1542933,0.0
1746689584.2113397,0.0
1746689584.2711263,0.0
1746689584.3604984,0.0
1746689584.4152496,0.0
1746689584.4752228,0.0
1746689584.5557513,0.0
1746689584.6193054,0.0
1746689584.6793485,0.0
1746689584.7433453,0.0
1746689584.8316338,0.0
1746689584.8843572,0.0
1746689584.9409075,0.0
1746689584.9992568,0.0
1746689585.0552375,0.0
1746689585.1355453,0.0
1746689585.193131,0.0
1746689585.2514064,0.0
1746689585.311286,0.0
1746689585.3801286,0.0
1746689585.4393446,0.0
1746689585.511613,0.0
1746689585.5687172,0.0
1746689585.6235504,0.0
1746689585.679375,0.0
1746689585.7332318,0.0
1746689585.8129768,0.0
1746689585.8673677,0.0
1746689585.9237018,0.0
1746689585.991478,0.0
1746689586.044127,0.0
1746689586.1183069,0.0
1746689586.179439,0.0
1746689586.2516875,0.0
1746689586.305588,0.0
1746689586.371457,0.0
1746689586.4271777,0.0
1746689586.48747,0.0
1746689586.5786333,0.0
1746689586.6372066,0.0
1746689586.6983142,0.0
1746689586.7539718,0.0
1746689586.8175404,0.0
1746689586.888061,0.0
1746689586.951437,0.0
1746689587.0114167,0.0
1746689587.0713465,0.0
1746689587.1313891,0.0
1746689587.1955051,0.0
1746689587.2527034,0.0
1746689587.3120244,0.0
1746689587.3724003,0.0
1746689587.4666688,0.0
1746689587.5316026,0.0
1746689587.5962481,0.0
1746689587.6658933,0.0
1746689587.7208369,0.0
1746689587.7766676,0.0
1746689587.8384442,0.0
1746689587.8994782,0.0
1746689587.955393,0.0
1746689588.0100822,0.0
1746689588.0648897,0.0
1746689588.1209197,0.0
1746689588.17783,0.0
1746689588.278204,0.0
1746689588.3435233,0.0
1746689588.4059815,0.0
1746689588.4661758,0.0
1746689588.5303173,0.0
1746689588.5916262,0.0
1746689588.6543264,0.0
1746689588.716161,0.0
1746689588.7796,0.0
1746689588.8468387,0.0
1746689588.9103255,0.0
1746689588.9746344,0.0
1746689589.0322723,0.0
1746689589.099779,0.0
1746689589.1633782,0.0
1746689589.2243712,0.0
1746689589.2852,0.0
1746689589.3474023,0.0
1746689589.4077773,0.0
1746689589.4691944,0.0
1746689589.5356503,0.0
1746689589.5994015,0.0
1746689589.6665652,0.0
1746689589.731473,0.0
1746689589.7936442,0.0
1746689589.8674648,0.0
1746689589.934279,0.0
1746689590.0034065,0.0
1746689590.0754826,0.0
1746689590.135649,0.0
1746689590.2061963,0.0
1746689590.2643802,0.0
1746689590.3288264,0.0
1746689590.3922203,0.0
1746689590.4444225,0.0
1746689590.5008204,0.0
1746689590.5669088,0.0
1746689590.6471977,0.0
1746689590.7020695,0.0
1746689590.7583647,0.0
1746689590.8220785,0.0
1746689590.8789268,0.0
1746689590.936368,0.0
1746689590.9950142,0.0
1746689591.0539558,0.0
1746689591.123109,0.0
1746689591.1790166,0.0
1746689591.2349458,0.0
1746689591.2916288,0.0
1746689591.3508904,0.0
1746689591.4191282,0.0
1746689591.491631,0.0
1746689591.5509958,0.0
1746689591.6072927,0.0
1746689591.6752322,0.0
1746689591.741302,0.0
1746689591.8035464,0.0
1746689591.8681474,0.0
1746689591.9259655,0.0
1746689592.000561,0.0
1746689592.0583,0.0
1746689592.1141934,0.0
1746689592.1713948,0.0
1746689592.2275565,0.0
1746689592.2932572,0.0
1746689592.3506906,0.0
1746689592.4154365,0.0
1746689592.495564,0.0
1746689592.5557437,0.0
1746689592.619454,0.0
1746689592.6799886,0.0
1746689592.7676756,0.0
1746689592.831532,0.0
1746689592.893972,0.0
1746689592.9594107,0.0
1746689593.02899,0.0
1746689593.089427,0.0
1746689593.1537547,0.0
1746689593.2113638,0.0
1746689593.272279,0.0
1746689593.3384151,0.0
1746689593.404732,0.0
1746689593.462406,0.0
1746689593.51969,0.0
1746689593.5907097,0.0
1746689593.6480718,0.0
1746689593.7042375,0.0
1746689593.7749696,0.0
1746689593.8354049,0.0
1746689593.9065204,0.0
1746689593.9644547,0.0
1746689594.0276144,0.0
1746689594.0878897,0.0
1746689594.1463816,0.0
1746689594.235959,0.0
1746689594.2921689,0.0
1746689594.3515637,0.0
1746689594.4100804,0.0
1746689594.468662,0.0
1746689594.5286412,0.0
1746689594.6081843,0.0
1746689594.6679742,0.0
1746689594.7275472,0.0
1746689594.802082,0.0
1746689594.8675168,0.0
1746689594.930649,0.0
1746689594.9940355,0.0
1746689595.0589194,0.0
1746689595.143676,0.0
1746689595.2087684,0.0
1746689595.26519,0.0
1746689595.3383172,0.0
1746689595.3998103,0.0
1746689595.4626207,0.0
1746689595.5225646,0.0
1746689595.5798378,0.0
1746689595.6438859,0.0
1746689595.703773,0.0
1746689595.7920806,0.0
1746689595.8560371,0.0
1746689595.9234416,0.0
1746689595.9813168,0.0
1746689596.0391123,0.0
1746689596.096034,0.0
1746689596.17183,0.0
1746689596.2316043,0.0
1746689596.3040693,0.0
1746689596.359626,0.0
1746689596.4159524,0.0
1746689596.4720273,0.0
1746689596.530457,0.0
1746689596.587596,0.0
1746689596.6464493,0.0
1746689596.7034898,0.0
1746689596.7628095,0.0
1746689596.8429315,0.0
1746689596.9050617,0.0
1746689596.9576783,0.0
1746689597.0113115,0.0
1746689597.0794895,0.0
1746689597.1515448,0.0
1746689597.2158709,0.0
1746689597.2826312,0.0
1746689597.3394299,0.0
1746689597.3954344,0.0
1746689597.463683,0.0
1746689597.52358,0.0
1746689597.5927668,0.0
1746689597.650096,0.0
1746689597.7145784,0.0
1746689597.7745056,0.0
1746689597.8315732,0.0
1746689597.8875988,0.0
1746689597.9436195,0.0
1746689598.0000732,0.0
1746689598.0564556,0.0
1746689598.1339831,0.0
1746689598.1916685,0.0
1746689598.2600334,0.0
1746689598.3205297,0.0
1746689598.3768396,0.0
1746689598.4447749,0.0
1746689598.5094712,0.0
1746689598.5868447,0.0
1746689598.644616,0.0
1746689598.699634,0.0
1746689598.7555974,0.0
1746689598.8150055,0.0
1746689598.872112,0.0
1746689598.9287226,0.0
1746689598.984869,0.0
1746689599.0439723,0.0
1746689599.101279,0.0
1746689599.182396,0.0
1746689599.2398965,0.0
1746689599.298637,0.0
1746689599.3686357,0.0
1746689599.4318533,0.0
1746689599.488656,0.0
1746689599.5453846,0.0
1746689599.6280944,0.0
1746689599.6878715,0.0
1746689599.7478247,0.0
1746689599.8078048,0.0
1746689599.8650203,0.0
1746689599.9233935,0.0
1746689600.000546,0.0
1746689600.057792,0.0
1746689600.126961,0.0
1746689600.1920042,0.0
1746689600.2478714,0.0
1746689600.3075519,0.0
1746689600.3771808,0.0
1746689600.4400167,0.0
1746689600.5009413,0.0
1746689600.560433,0.0
1746689600.6240978,0.0
1746689600.712395,0.0
1746689600.7679384,0.0
1746689600.8242948,0.0
1746689600.888325,0.0
1746689600.9447494,0.0
1746689601.0009847,0.0
1746689601.0572267,0.0
1746689601.113701,0.0
1746689601.1746264,0.0
1746689601.234266,0.0
1746689601.2945879,0.0
1746689601.3548424,0.0
1746689601.413648,0.0
1746689601.4759903,0.0
1746689601.539128,0.0
1746689601.6037285,0.0
1746689601.6639214,0.0
1746689601.7276936,0.0
1746689601.7916684,0.0
1746689601.8559318,0.0
1746689601.919668,0.0
1746689601.9957383,0.0
1746689602.0584276,0.0
1746689602.119853,0.0
1746689602.1796196,0.0
1746689602.272009,0.0
1746689602.3381145,0.0
1746689602.4066215,0.0
1746689602.471802,0.0
1746689602.5385478,0.0
1746689602.6190827,0.0
1746689602.703846,0.0
