SECONDS,prefix_cache_block_hits_cpu
1746689429.1142313,512987293.0
1746689429.1760614,513184900.0
1746689429.236965,513382507.0
1746689429.2994251,513580114.0
1746689429.3634844,513777721.0
1746689429.4720054,513975360.0
1746689429.540274,514173031.0
1746689429.5994263,514370702.0
1746689429.671535,514568565.0
1746689429.7364624,514766460.0
1746689429.818525,514964643.0
1746689429.8836505,515162826.0
1746689429.9436088,515361009.0
1746689430.015886,515559192.0
1746689430.0950148,515757375.0
1746689430.1640596,515955558.0
1746689430.22573,516153741.0
1746689430.2955396,516351924.0
1746689430.3579445,516550107.0
1746689430.4324071,516748290.0
1746689430.516515,516946569.0
1746689430.5839868,517144848.0
1746689430.678681,517343703.0
1746689430.7465143,517542558.0
1746689430.815112,517741445.0
1746689430.8768044,517940332.0
1746689430.9520917,518139251.0
1746689431.0123672,518338170.0
1746689431.0727131,518537089.0
1746689431.1328695,518736008.0
1746689431.1997955,518934927.0
1746689431.262129,519133846.0
1746689431.3213565,519332765.0
1746689431.4006674,519531716.0
1746689431.4783125,519730763.0
1746689431.543831,519929810.0
1746689431.6229832,520129017.0
1746689431.7024016,520328320.0
1746689431.764928,520527623.0
1746689431.8281302,520726926.0
1746689431.889524,520926229.0
1746689431.9520993,521125532.0
1746689432.0161765,521324835.0
1746689432.0838087,521524138.0
1746689432.148406,521723441.0
1746689432.2109187,521922744.0
1746689432.2755327,522122047.0
1746689432.3398576,522321350.0
1746689432.408747,522520653.0
1746689432.4761815,522719956.0
1746689432.5817866,522919291.0
1746689432.6449838,523118626.0
1746689432.7038515,523317961.0
1746689432.7677133,523517296.0
1746689432.8270013,523716631.0
1746689432.8916094,523915966.0
1746689432.9514408,524115301.0
1746689433.015673,524314636.0
1746689433.075707,524513971.0
1746689433.143665,524713306.0
1746689433.2076235,524912641.0
1746689433.2687619,525111976.0
1746689433.334416,525311311.0
1746689433.395531,525510646.0
1746689433.495849,525710077.0
1746689433.5626624,525909508.0
1746689433.6318898,526108971.0
1746689433.69272,526308434.0
1746689433.7642257,526507961.0
1746689433.829955,526707488.0
1746689433.9000175,526907111.0
1746689433.9742491,527106766.0
1746689434.044117,527306421.0
1746689434.1077092,527506076.0
1746689434.1717317,527705731.0
1746689434.239973,527905386.0
1746689434.3235173,528105105.0
1746689434.3901312,528304888.0
1746689434.4621384,528504703.0
1746689434.527797,528704518.0
1746689434.5891733,528904333.0
1746689434.6492956,529104148.0
1746689434.7077343,529303963.0
1746689434.769466,529503778.0
1746689434.8339577,529703593.0
1746689434.9159586,529903440.0
1746689434.9922242,530103319.0
1746689435.0557318,530303198.0
1746689435.122482,530503077.0
1746689435.2039554,530703180.0
1746689435.267725,530903283.0
1746689435.334636,531103386.0
1746689435.4132106,531303521.0
1746689435.47351,531503656.0
1746689435.5442312,531703791.0
1746689435.6117277,531903926.0
1746689435.6716597,532104061.0
1746689435.7437315,532304196.0
1746689435.8099635,532504331.0
1746689435.8756504,532704466.0
1746689435.9361043,532904601.0
1746689436.0076938,533104736.0
1746689436.0799613,533304871.0
1746689436.1405005,533505006.0
1746689436.207715,533705141.0
1746689436.3161116,533905372.0
1746689436.379636,534105603.0
1746689436.4378994,534305834.0
1746689436.5077007,534506065.0
1746689436.5716624,534706296.0
1746689436.635722,534906527.0
1746689436.7066264,535106758.0
1746689436.7701013,535306989.0
1746689436.8335652,535507220.0
1746689436.907997,535707451.0
1746689436.971676,535907682.0
1746689437.0356693,536107913.0
1746689437.1050777,536308144.0
1746689437.1703742,536508375.0
1746689437.2358382,536708606.0
1746689437.29979,536908837.0
1746689437.3700097,537109068.0
1746689437.4355607,537309299.0
1746689437.508612,537509530.0
1746689437.5721,537709761.0
1746689437.6439545,537910088.0
1746689437.7036636,538110415.0
1746689437.7796998,538310838.0
1746689437.837901,538511261.0
1746689437.9066913,538711812.0
1746689437.9866304,538912715.0
1746689438.051612,539113618.0
1746689438.1225781,539314521.0
1746689438.1958163,539515456.0
1746689438.2564049,539716391.0
1746689438.3307977,539917422.0
1746689438.3879437,540118453.0
1746689438.448265,540319484.0
1746689438.5198147,540520515.0
1746689438.592188,540721546.0
1746689438.651834,540922577.0
1746689438.713143,541123608.0
1746689438.792347,541324703.0
1746689438.8518622,541525798.0
1746689438.9267457,541727021.0
1746689439.0037,541928244.0
1746689439.0653322,542129467.0
1746689439.1366262,542330722.0
1746689439.1963956,542531977.0
1746689439.2709143,542733264.0
1746689439.3362558,542934551.0
1746689439.4107795,543135870.0
1746689439.4760056,543337189.0
1746689439.5480793,543538604.0
1746689439.6241238,543740051.0
1746689439.6838748,543941498.0
1746689439.7523003,544142977.0
1746689439.811506,544344456.0
1746689439.8804622,544545999.0
1746689439.9472983,544747574.0
1746689440.0080996,544949149.0
1746689440.0776725,545150788.0
1746689440.1462288,545352491.0
1746689440.2054722,545554194.0
1746689440.280216,545755929.0
1746689440.3401327,545957664.0
1746689440.419035,546159591.0
1746689440.492193,546361518.0
1746689440.5522761,546563445.0
1746689440.624152,546765372.0
1746689440.69205,546967299.0
1746689440.776267,547169258.0
1746689440.8361442,547371217.0
1746689440.9000905,547573176.0
1746689440.9681575,547775135.0
1746689441.0442402,547977158.0
1746689441.128065,548179213.0
1746689441.1990266,548381268.0
1746689441.2601898,548583323.0
1746689441.3323963,548785378.0
1746689441.4007158,548987433.0
1746689441.4600518,549189488.0
1746689441.5282469,549391543.0
1746689441.5895796,549593598.0
1746689441.6554246,549795653.0
1746689441.7194228,549997708.0
1746689441.7819943,550199763.0
1746689441.8482404,550401818.0
1746689441.9115589,550603873.0
1746689442.01331,550805960.0
1746689442.0766613,551008047.0
1746689442.1507804,551210134.0
1746689442.2087455,551412221.0
1746689442.2764804,551614308.0
1746689442.3357847,551816395.0
1746689442.3938072,552018482.0
1746689442.4557471,552220569.0
1746689442.5312502,552422656.0
1746689442.5932338,552624743.0
1746689442.66381,552826830.0
1746689442.7334259,553028917.0
1746689442.8201065,553231036.0
1746689442.8882196,553433187.0
1746689442.94776,553635338.0
1746689443.013306,553837521.0
1746689443.0838544,554039768.0
1746689443.1531925,554242047.0
1746689443.2278523,554444358.0
1746689443.2904975,554646669.0
1746689443.3545003,554848980.0
1746689443.4112225,555051291.0
1746689443.471656,555253602.0
1746689443.534494,555455913.0
1746689443.5985394,555658224.0
1746689443.6640692,555860535.0
1746689443.723688,556062846.0
1746689443.7847526,556265157.0
1746689443.847518,556467468.0
1746689443.9263916,556669811.0
1746689443.990386,556872154.0
1746689444.0620823,557074529.0
1746689444.1194928,557276904.0
1746689444.1776993,557479279.0
1746689444.24441,557681686.0
1746689444.3036895,557884093.0
1746689444.3876052,558087108.0
1746689444.4546373,558290123.0
1746689444.5219035,558493266.0
1746689444.6008513,558696889.0
1746689444.6638412,558900512.0
1746689444.7278929,559104135.0
1746689444.8083375,559307918.0
1746689444.8678923,559511701.0
1746689444.9319437,559715484.0
1746689445.008808,559919267.0
1746689445.08039,560123050.0
1746689445.1522658,560326833.0
1746689445.2129078,560530616.0
1746689445.308244,560734943.0
1746689445.3720543,560939270.0
1746689445.4452822,561143757.0
1746689445.5141685,561348276.0
1746689445.5828178,561552891.0
1746689445.6608403,561757794.0
1746689445.7309332,561962697.0
1746689445.79611,562167600.0
1746689445.8601904,562372503.0
1746689445.9525669,562577790.0
1746689446.0204997,562783077.0
1746689446.0849903,562988364.0
1746689446.1605113,563193683.0
1746689446.2214339,563399002.0
1746689446.2933779,563604353.0
1746689446.3843436,563810312.0
1746689446.4590352,564016271.0
1746689446.5286067,564222230.0
1746689446.6046562,564428253.0
1746689446.673661,564634308.0
1746689446.7380996,564840363.0
1746689446.8246346,565046578.0
1746689446.892533,565252793.0
1746689446.9669006,565459008.0
1746689447.0324824,565665223.0
1746689447.0972607,565871438.0
1746689447.1644616,566077653.0
1746689447.2359884,566283868.0
1746689447.3001695,566490083.0
1746689447.3648558,566696298.0
1746689447.4456794,566902513.0
1746689447.51626,567108728.0
1746689447.6236005,567315039.0
1746689447.6961668,567521350.0
1746689447.768116,567727661.0
1746689447.829434,567933972.0
1746689447.8960826,568140283.0
1746689447.9580483,568346594.0
1746689448.0246618,568552905.0
1746689448.0902152,568759216.0
1746689448.1558342,568965527.0
1746689448.2441754,569171870.0
1746689448.3197365,569378405.0
1746689448.3840153,569584940.0
1746689448.460292,569791507.0
1746689448.5241718,569998074.0
1746689448.585391,570204641.0
1746689448.648146,570411208.0
1746689448.7327402,570617807.0
1746689448.7928777,570824406.0
1746689448.868474,571031069.0
1746689448.9309366,571237732.0
1746689448.9950438,571444395.0
1746689449.0573955,571651058.0
1746689449.1443405,571857849.0
1746689449.2081563,572064640.0
1746689449.268189,572271431.0
1746689449.330805,572478222.0
1746689449.3950775,572685013.0
1746689449.456301,572891804.0
1746689449.5199237,573098595.0
1746689449.5806541,573305386.0
1746689449.641799,573512177.0
1746689449.7281666,573719000.0
1746689449.7973123,573925919.0
1746689449.8670933,574132838.0
1746689449.924931,574339757.0
1746689450.0047739,574546804.0
1746689450.066724,574753851.0
1746689450.1401849,574960994.0
1746689450.1999726,575168137.0
1746689450.2765014,575375312.0
1746689450.3603055,575582519.0
1746689450.4223514,575789726.0
1746689450.482575,575996933.0
1746689450.5508616,576204140.0
1746689450.6119397,576411347.0
1746689450.6788359,576618554.0
1746689450.73993,576825761.0
1746689450.7999854,577032968.0
1746689450.8599753,577240175.0
1746689450.928019,577447382.0
1746689451.0036867,577654589.0
1746689451.0723934,577861796.0
1746689451.1427946,578069003.0
1746689451.2161896,578276210.0
1746689451.320188,578483449.0
1746689451.3788328,578690688.0
1746689451.437773,578897927.0
1746689451.5107946,579105166.0
1746689451.578676,579312405.0
1746689451.6433327,579519644.0
1746689451.7030423,579726883.0
1746689451.772002,579934122.0
1746689451.828687,580141361.0
1746689451.8944926,580348600.0
1746689451.9584126,580555839.0
1746689452.0196316,580763078.0
1746689452.083823,580970317.0
1746689452.1441896,581177556.0
1746689452.2322888,581384827.0
1746689452.2879481,581592098.0
1746689452.3456843,581799369.0
1746689452.4018571,582006640.0
1746689452.458309,582213911.0
1746689452.5430877,582421310.0
1746689452.6017087,582628709.0
1746689452.6583948,582836108.0
1746689452.7146404,583043507.0
1746689452.7702801,583250906.0
1746689452.8266618,583458305.0
1746689452.8838282,583665704.0
1746689452.9430025,583873103.0
1746689453.003401,584080502.0
1746689453.079751,584287965.0
1746689453.1546667,584495460.0
1746689453.2206929,584702955.0
1746689453.295759,584910610.0
1746689453.364405,585118297.0
1746689453.4223619,585325984.0
1746689453.4795258,585533671.0
1746689453.5355132,585741358.0
1746689453.6199648,585949141.0
1746689453.683609,586156924.0
1746689453.7478015,586364707.0
1746689453.8046846,586572490.0
1746689453.8674889,586780273.0
1746689453.9266472,586988056.0
1746689453.9996521,587195903.0
1746689454.0584462,587403750.0
1746689454.1155093,587611597.0
1746689454.195763,587819476.0
1746689454.2534165,588027355.0
1746689454.323737,588235234.0
1746689454.3797565,588443113.0
1746689454.4506214,588650992.0
1746689454.5087793,588858871.0
1746689454.5786285,589066750.0
1746689454.6359599,589274629.0
1746689454.7064185,589482508.0
1746689454.7636354,589690387.0
1746689454.8315206,589898266.0
1746689454.891793,590106145.0
1746689454.9634943,590314024.0
1746689455.0241826,590521903.0
1746689455.109768,590729814.0
1746689455.1678436,590937725.0
1746689455.2314458,591145668.0
1746689455.3117611,591354187.0
1746689455.382764,591562706.0
1746689455.4471002,591771225.0
1746689455.506684,591979744.0
1746689455.5714831,592188263.0
1746689455.6395426,592396814.0
1746689455.7148201,592605525.0
1746689455.7764935,592814236.0
1746689455.839616,593022947.0
1746689455.9024198,593231658.0
1746689455.9665477,593440369.0
1746689456.0303898,593649080.0
1746689456.091509,593857791.0
1746689456.1515112,594066502.0
1746689456.2348893,594275245.0
1746689456.2953856,594483988.0
1746689456.36353,594692763.0
1746689456.4315267,594901538.0
1746689456.4939284,595110313.0
1746689456.5513356,595319088.0
1746689456.6142995,595527863.0
1746689456.6907783,595736702.0
1746689456.7587516,595945573.0
1746689456.826696,596154476.0
1746689456.8835423,596363379.0
1746689456.9494166,596572346.0
1746689457.015727,596781409.0
1746689457.0756867,596990472.0
1746689457.1599312,597199567.0
1746689457.223031,597408662.0
1746689457.2825744,597617757.0
1746689457.3467212,597826852.0
1746689457.4065466,598035947.0
1746689457.4786987,598245042.0
1746689457.5437686,598454137.0
1746689457.6040912,598663232.0
1746689457.6643572,598872327.0
1746689457.72896,599081422.0
1746689457.7938766,599290517.0
1746689457.859688,599499612.0
1746689457.9176476,599708707.0
1746689457.9877167,599917802.0
1746689458.0637562,600126897.0
1746689458.131741,600335992.0
1746689458.195592,600545087.0
1746689458.2597291,600754182.0
1746689458.3335493,600963277.0
1746689458.3996015,601172372.0
1746689458.4635096,601381467.0
1746689458.527561,601590562.0
1746689458.6117513,601799689.0
1746689458.6716032,602008816.0
1746689458.7316139,602217943.0
1746689458.7981436,602427070.0
1746689458.855598,602636197.0
1746689458.91493,602845324.0
1746689458.9755576,603054451.0
1746689459.0354397,603263578.0
1746689459.0949392,603472705.0
1746689459.158546,603681832.0
1746689459.2196636,603890959.0
1746689459.2834342,604100086.0
1746689459.347417,604309213.0
1746689459.4158728,604518340.0
1746689459.4765368,604727467.0
1746689459.5843196,604936722.0
1746689459.6435785,605145977.0
1746689459.703346,605355232.0
1746689459.7630107,605564487.0
1746689459.8230581,605773742.0
1746689459.883437,605982997.0
1746689459.9436336,606192252.0
1746689460.0039551,606401507.0
1746689460.0771034,606610762.0
1746689460.1407301,606820017.0
1746689460.205049,607029272.0
1746689460.2693567,607238527.0
1746689460.3295524,607447782.0
1746689460.3892703,607657037.0
1746689460.4578702,607866292.0
1746689460.5197346,608075547.0
1746689460.5796833,608284802.0
1746689460.6462505,608494057.0
1746689460.7152023,608703312.0
1746689460.7796268,608912567.0
1746689460.8437388,609121822.0
1746689460.9113014,609331077.0
1746689460.9733744,609540332.0
1746689461.0809615,609749715.0
1746689461.147721,609959098.0
1746689461.2044067,610168481.0
1746689461.2598686,610377864.0
1746689461.3203633,610587247.0
1746689461.375242,610796630.0
1746689461.4389865,611006013.0
1746689461.5019062,611215396.0
1746689461.5620549,611424779.0
1746689461.6270804,611634162.0
1746689461.6873355,611843545.0
1746689461.7510993,612052928.0
1746689461.8271306,612262343.0
1746689461.8894384,612471790.0
1746689461.9556046,612681269.0
1746689462.015274,612890748.0
1746689462.0982933,613100739.0
1746689462.1674428,613310826.0
1746689462.2353354,613520945.0
1746689462.2934394,613731064.0
1746689462.3636842,613941215.0
1746689462.4342587,614151398.0
1746689462.493478,614361581.0
1746689462.5655541,614571860.0
1746689462.6215146,614782139.0
1746689462.6876893,614992450.0
1746689462.7468815,615202761.0
1746689462.8200488,615413104.0
1746689462.8765128,615623447.0
1746689462.9434588,615833822.0
1746689463.00056,616044197.0
1746689463.0797653,616254604.0
1746689463.1406946,616465011.0
1746689463.197053,616675418.0
1746689463.253282,616885825.0
1746689463.3096592,617096232.0
1746689463.3700972,617306639.0
1746689463.4274707,617517046.0
1746689463.4867232,617727453.0
1746689463.548638,617937860.0
1746689463.6074739,618148267.0
1746689463.6750572,618358674.0
1746689463.732282,618569081.0
1746689463.8144073,618779648.0
1746689463.8759458,618990215.0
