num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
5494,228,5722,24.09649122807017
1158,447,1605,2.5906040268456376
5081,908,5989,5.595814977973569
332,166,498,2.0
4974,503,5477,9.888667992047711
4324,99,4423,43.67676767676768
47,863,910,0.0544611819235225
4356,654,5010,6.660550458715596
1220,868,2088,1.4055299539170507
3984,771,4755,5.167315175097277
1096,583,1679,1.8799313893653515
5259,238,5497,22.096638655462183
2585,551,3136,4.691470054446461
2952,354,3306,8.338983050847459
768,464,1232,1.6551724137931034
6625,410,7035,16.158536585365855
3741,3,3744,1247.0
2824,679,3503,4.159057437407953
2443,231,2674,10.575757575757576
305895,657,306552,465.5936073059361
2370,974,3344,2.433264887063655
15,499,514,0.0300601202404809
3028,563,3591,5.378330373001776
1876,383,2259,4.898172323759791
2142,52,2194,41.19230769230769
18,856,874,0.0210280373831775
1279,461,1740,2.774403470715835
2801,535,3336,5.235514018691589
1214,232,1446,5.232758620689655
4893,420,5313,11.65
2982,519,3501,5.745664739884393
377,327,704,1.1529051987767585
989,526,1515,1.8802281368821288
3754,428,4182,8.771028037383177
1541,844,2385,1.825829383886256
717,597,1314,1.201005025125628
2112,563,2675,3.751332149200711
3981,623,4604,6.390048154093098
2086,29,2115,71.93103448275862
5398,721,6119,7.486823855755895
5778,146,5924,39.57534246575342
3785,745,4530,5.080536912751678
3914,363,4277,10.782369146005507
1467,767,2234,1.91264667535854
1724,837,2561,2.0597371565113503
646,929,1575,0.6953713670613563
171,3,174,57.0
2264,477,2741,4.746331236897275
2503,27,2530,92.70370370370372
314,302,616,1.0397350993377483
126,742,868,0.1698113207547169
2444,769,3213,3.1781534460338103
1966,338,2304,5.816568047337278
844,350,1194,2.4114285714285715
1069,823,1892,1.298906439854192
603331,445,603776,1355.8
2670,71,2741,37.6056338028169
5037,455,5492,11.07032967032967
2576,293,2869,8.791808873720136
623,243,866,2.5637860082304527
106,275,381,0.3854545454545454
1980,862,2842,2.296983758700696
896,844,1740,1.061611374407583
4408,297,4705,14.841750841750844
4010,169,4179,23.727810650887573
4631,214,4845,21.64018691588785
173,443,616,0.3905191873589165
6852,649,7501,10.557781201848998
2553,456,3009,5.598684210526316
392,583,975,0.6723842195540308
4632,537,5169,8.625698324022347
723,223,946,3.242152466367713
2328,79,2407,29.468354430379748
2411,158,2569,15.259493670886076
2475,677,3152,3.655834564254062
827,778,1605,1.062982005141388
258,3,261,86.0
5202,947,6149,5.493136219640972
4320,776,5096,5.56701030927835
7741,260,8001,29.773076923076925
3803,813,4616,4.677736777367774
1816,581,2397,3.125645438898451
2673,247,2920,10.821862348178138
4197,427,4624,9.82903981264637
2314,808,3122,2.863861386138614
959,194,1153,4.943298969072165
2285,797,3082,2.867001254705144
2191,321,2512,6.825545171339564
7289,89,7378,81.89887640449439
6659,628,7287,10.603503184713375
5618,433,6051,12.97459584295612
99,167,266,0.592814371257485
728,56,784,13.0
34,941,975,0.0361317747077577
1699,183,1882,9.28415300546448
99,615,714,0.1609756097560975
587,408,995,1.4387254901960784
1530,196,1726,7.806122448979591
1354,458,1812,2.9563318777292578
1956,671,2627,2.9150521609538003
2964,702,3666,4.222222222222222
306,41,347,7.463414634146342
5453,623,6076,8.752808988764045
19,578,597,0.0328719723183391
7560,28,7588,270.0
1349,261,1610,5.168582375478927
5779,748,6527,7.725935828877005
3191,421,3612,7.57957244655582
619,364,983,1.7005494505494505
741,402,1143,1.8432835820895523
7170,451,7621,15.8980044345898
2058,180,2238,11.433333333333334
819,373,1192,2.195710455764075
6221,537,6758,11.584729981378024
2904,429,3333,6.769230769230769
5887,975,6862,6.037948717948718
739,394,1133,1.8756345177664973
1293,1022,2315,1.2651663405088065
22,380,402,0.0578947368421052
2069,178,2247,11.623595505617978
881,553,1434,1.593128390596745
2374,989,3363,2.4004044489383216
16,408,424,0.0392156862745098
798,788,1586,1.012690355329949
7019,320,7339,21.934375
3454,599,4053,5.766277128547579
523,21,544,24.904761904761905
2223,121,2344,18.37190082644628
922,174,1096,5.298850574712644
17,493,510,0.0344827586206896
73,637,710,0.1145996860282574
3763,377,4140,9.981432360742703
3863,479,4342,8.064718162839249
5837,98,5935,59.56122448979592
125,577,702,0.2166377816291161
2058,413,2471,4.983050847457627
2113,938,3051,2.2526652452025586
7556,503,8059,15.02186878727634
79,134,213,0.5895522388059702
1541,977,2518,1.5772773797338793
1047,316,1363,3.3132911392405062
791,668,1459,1.184131736526946
20,286,306,0.0699300699300699
3441,419,3860,8.212410501193318
4816,246,5062,19.577235772357724
5456,643,6099,8.485225505443236
1963,554,2517,3.5433212996389893
23,586,609,0.0392491467576791
6036,344,6380,17.546511627906977
535,62,597,8.629032258064516
5261,335,5596,15.704477611940298
2630,955,3585,2.7539267015706805
921,678,1599,1.3584070796460177
682,493,1175,1.383367139959432
1822,33,1855,55.21212121212121
549,453,1002,1.2119205298013245
5760,391,6151,14.731457800511508
270,273,543,0.989010989010989
1149,1013,2162,1.134254689042448
1676,789,2465,2.124207858048162
251684,563,252247,447.0408525754884
3503,161,3664,21.75776397515528
6557,388,6945,16.899484536082475
468,79,547,5.924050632911392
2475,531,3006,4.661016949152542
1398,693,2091,2.017316017316017
4065,159,4224,25.56603773584905
6358,907,7265,7.009922822491731
6011,753,6764,7.98273572377158
6021,18,6039,334.5
1870,746,2616,2.506702412868633
196,266,462,0.7368421052631579
5534,822,6356,6.732360097323601
5586,340,5926,16.429411764705883
2899,616,3515,4.706168831168832
2587,325,2912,7.96
182,24,206,7.583333333333333
3224,342,3566,9.42690058479532
5574,167,5741,33.377245508982035
60,349,409,0.1719197707736389
5098,357,5455,14.280112044817928
75,679,754,0.1104565537555228
237,74,311,3.202702702702702
2459,149,2608,16.503355704697988
19,487,506,0.0390143737166324
511,603,1114,0.8474295190713101
405,386,791,1.049222797927461
1651,802,2453,2.0586034912718203
1858,518,2376,3.586872586872587
1493,120,1613,12.441666666666666
4830,489,5319,9.877300613496931
2958,388,3346,7.623711340206185
1070,124,1194,8.629032258064516
412,306,718,1.34640522875817
1168,201,1369,5.810945273631841
899,703,1602,1.278805120910384
41,687,728,0.0596797671033478
4638,170,4808,27.28235294117647
6312,276,6588,22.869565217391305
3488,212,3700,16.452830188679247
852,633,1485,1.3459715639810426
498,435,933,1.1448275862068966
4352,525,4877,8.289523809523809
5510,258,5768,21.356589147286822
973,370,1343,2.6297297297297297
63,29,92,2.1724137931034484
2156,662,2818,3.256797583081571
5135,617,5752,8.322528363047002
7594,313,7907,24.261980830670925
1860,340,2200,5.470588235294118
791,419,1210,1.8878281622911688
3479,76,3555,45.776315789473685
7023,320,7343,21.946875
3820,505,4325,7.564356435643564
2602,51,2653,51.01960784313726
9,724,733,0.0124309392265193
3128,617,3745,5.069692058346839
5209,471,5680,11.059447983014865
2676,37,2713,72.32432432432432
390,378,768,1.031746031746032
226,324,550,0.6975308641975309
68,725,793,0.0937931034482758
134,946,1080,0.1416490486257928
914,819,1733,1.115995115995116
47,27,74,1.7407407407407407
25,786,811,0.0318066157760814
605,511,1116,1.183953033268102
1213,559,1772,2.1699463327370303
3694,834,4528,4.429256594724221
794,251,1045,3.1633466135458166
2399,786,3185,3.052162849872773
879,256,1135,3.43359375
1485,232,1717,6.400862068965517
150,22,172,6.818181818181818
1014,468,1482,2.1666666666666665
1520,608,2128,2.5
3523,319,3842,11.043887147335424
3266,528,3794,6.1856060606060606
3103,634,3737,4.894321766561514
3107,44,3151,70.61363636363636
5997,320,6317,18.740625
5387,262,5649,20.56106870229008
527,420,947,1.2547619047619047
1294,447,1741,2.894854586129754
4236,703,4939,6.025604551920342
410,148,558,2.77027027027027
696,809,1505,0.8603213844252163
1204,256,1460,4.703125
24,109,133,0.2201834862385321
1346,160,1506,8.4125
2246,660,2906,3.403030303030303
626,535,1161,1.1700934579439253
550,67,617,8.208955223880597
1540,369,1909,4.173441734417344
3154,451,3605,6.993348115299335
227,588,815,0.3860544217687074
4343,878,5221,4.946469248291572
4138,663,4801,6.24132730015083
1391,43,1434,32.348837209302324
1374,990,2364,1.387878787878788
6273,385,6658,16.293506493506495
699,215,914,3.2511627906976743
811265,259,811524,3132.297297297297
330,661,991,0.4992435703479576
1719,255,1974,6.741176470588235
425,508,933,0.8366141732283464
6295,279,6574,22.56272401433692
275595,719,276314,383.3031988873435
1375,487,1862,2.8234086242299794
3413,841,4254,4.058263971462544
6344,419,6763,15.140811455847256
532,204,736,2.607843137254902
2786,819,3605,3.4017094017094016
76,4,80,19.0
545,295,840,1.847457627118644
2579,364,2943,7.085164835164835
210,262,472,0.8015267175572519
667,494,1161,1.3502024291497976
3662,402,4064,9.109452736318408
5837,192,6029,30.401041666666668
934,103,1037,9.067961165048544
2535,880,3415,2.8806818181818183
95,766,861,0.1240208877284595
4367,72,4439,60.65277777777778
38,593,631,0.0640809443507588
359,472,831,0.760593220338983
19,97,116,0.1958762886597938
1246,427,1673,2.918032786885246
4218,1016,5234,4.151574803149607
920,311,1231,2.9581993569131835
6007,51,6058,117.7843137254902
7911,2,7913,3955.5
710,329,1039,2.1580547112462005
3765,478,4243,7.876569037656904
1496,498,1994,3.004016064257028
93,228,321,0.4078947368421052
2207,1017,3224,2.170108161258604
2530,757,3287,3.342140026420079
6266,413,6679,15.171912832929785
99,192,291,0.515625
2509,33,2542,76.03030303030303
687,452,1139,1.5199115044247788
7124,349,7473,20.412607449856733
3424,232,3656,14.758620689655173
2833,617,3450,4.591572123176661
848,702,1550,1.207977207977208
4467,183,4650,24.40983606557377
44,442,486,0.0995475113122171
6060,344,6404,17.61627906976744
231,29,260,7.9655172413793105
242,896,1138,0.2700892857142857
2772,365,3137,7.594520547945206
1053,348,1401,3.0258620689655173
23,992,1015,0.0231854838709677
561,177,738,3.169491525423729
3485,186,3671,18.736559139784948
3952,694,4646,5.694524495677234
899,703,1602,1.278805120910384
6156,361,6517,17.05263157894737
1548,201,1749,7.701492537313433
1271,407,1678,3.122850122850122
7401,39,7440,189.7692307692308
683,509,1192,1.3418467583497051
2757,511,3268,5.395303326810176
51,26,77,1.9615384615384608
3919,648,4567,6.047839506172839
685,348,1033,1.9683908045977008
6410,934,7344,6.862955032119914
2213,342,2555,6.470760233918129
552,336,888,1.6428571428571428
3217,840,4057,3.829761904761905
5206,64,5270,81.34375
1066,162,1228,6.580246913580247
976,633,1609,1.5418641390205372
205,197,402,1.0406091370558377
1331,529,1860,2.5160680529300565
4070,360,4430,11.305555555555555
1110,333,1443,3.333333333333333
658,411,1069,1.6009732360097324
1732,790,2522,2.19240506329114
931,66,997,14.106060606060606
1798,918,2716,1.9586056644880168
971,555,1526,1.7495495495495494
316,123,439,2.569105691056911
1941,158,2099,12.28481012658228
150,502,652,0.298804780876494
2808,416,3224,6.75
19,3,22,6.333333333333333
4176,465,4641,8.980645161290322
467,27,494,17.296296296296298
6915,317,7232,21.81388012618297
2935,50,2985,58.7
4157,879,5036,4.729237770193402
620,473,1093,1.3107822410147991
22,816,838,0.0269607843137254
702,364,1066,1.9285714285714288
1710,952,2662,1.796218487394958
1771,506,2277,3.5
7571,433,8004,17.484988452655887
2740,936,3676,2.927350427350427
1300,290,1590,4.482758620689655
547,972,1519,0.5627572016460906
2749,874,3623,3.145308924485126
906,607,1513,1.4925864909390445
5971,275,6246,21.71272727272727
1603,552,2155,2.903985507246377
41,810,851,0.0506172839506172
902281,173,902454,5215.49710982659
2398,519,2917,4.6204238921001926
6461,364,6825,17.75
2172,872,3044,2.4908256880733943
1987,257,2244,7.731517509727626
898,837,1735,1.0728793309438471
2139,1009,3148,2.1199207135778
2337,62,2399,37.693548387096776
204,309,513,0.6601941747572816
1896,324,2220,5.851851851851852
1157,48,1205,24.104166666666668
16,371,387,0.0431266846361186
3251,411,3662,7.909975669099757
389,224,613,1.7366071428571428
421,482,903,0.8734439834024896
2076,580,2656,3.579310344827586
2557,378,2935,6.764550264550264
3506,809,4315,4.333745364647713
389,224,613,1.7366071428571428
1432,904,2336,1.584070796460177
133,727,860,0.1829436038514443
134,66,200,2.0303030303030303
4628,344,4972,13.453488372093023
13,357,370,0.0364145658263305
46,408,454,0.1127450980392156
85,19,104,4.473684210526316
1999,619,2618,3.22940226171244
4504,227,4731,19.84140969162996
2390,571,2961,4.185639229422066
263,835,1098,0.3149700598802395
1619,54,1673,29.98148148148148
318,305,623,1.042622950819672
1487,834,2321,1.7829736211031175
1555,391,1946,3.976982097186701
70,61,131,1.147540983606557
18,455,473,0.0395604395604395
6326,515,6841,12.283495145631068
1835,521,2356,3.5220729366602685
3658,216,3874,16.935185185185187
3286,778,4064,4.223650385604113
48,635,683,0.0755905511811023
581249,853,582102,681.4173505275498
2280,433,2713,5.265588914549654
6313,327,6640,19.30581039755352
2612,480,3092,5.441666666666666
2991,270,3261,11.077777777777778
744,308,1052,2.415584415584416
6438,294,6732,21.897959183673468
3001,957,3958,3.135841170323929
875,652,1527,1.3420245398773003
733175,676,733851,1084.578402366864
6155,496,6651,12.409274193548388
6524,653,7177,9.99081163859112
7767,157,7924,49.47133757961783
6696,825,7521,8.116363636363637
3070,507,3577,6.055226824457594
2445,385,2830,6.35064935064935
4519,454,4973,9.95374449339207
37,895,932,0.041340782122905
1351,89,1440,15.179775280898877
304,259,563,1.1737451737451738
1655,368,2023,4.497282608695652
2929,225,3154,13.017777777777775
6539,606,7145,10.790429042904291
79,875,954,0.0902857142857142
6376,305,6681,20.904918032786885
4694,462,5156,10.16017316017316
2658,424,3082,6.268867924528302
694,201,895,3.45273631840796
184,205,389,0.8975609756097561
420,325,745,1.2923076923076924
4994,524,5518,9.530534351145038
3868,331,4199,11.685800604229607
1066,881,1947,1.209988649262202
1928,188,2116,10.25531914893617
98,711,809,0.1378340365682137
2586,587,3173,4.4054514480408855
3934,119,4053,33.05882352941177
6862,750,7612,9.149333333333333
173,26,199,6.653846153846154
5382,659,6041,8.166919575113809
4396,241,4637,18.240663900414937
2549,536,3085,4.755597014925373
4008,290,4298,13.820689655172414
1133,176,1309,6.4375
7388,459,7847,16.095860566448803
92,303,395,0.3036303630363036
2594,723,3317,3.587828492392808
1479,561,2040,2.636363636363636
5279,545,5824,9.686238532110092
1259,420,1679,2.997619047619048
1443,96,1539,15.03125
848,65,913,13.046153846153846
7903,22,7925,359.22727272727275
23,213,236,0.107981220657277
1506,204,1710,7.382352941176471
43,70,113,0.6142857142857143
3667,227,3894,16.154185022026432
1964,947,2911,2.073917634635692
1386,226,1612,6.132743362831858
1965,12,1977,163.75
1263,144,1407,8.770833333333334
3034,361,3395,8.404432132963988
1314,262,1576,5.015267175572519
44,647,691,0.0680061823802163
2516,379,2895,6.638522427440633
1019,998,2017,1.0210420841683367
144,466,610,0.3090128755364807
1592,653,2245,2.437978560490046
231,29,260,7.9655172413793105
640,926,1566,0.6911447084233261
752,946,1698,0.7949260042283298
3760,88,3848,42.72727272727273
5781,366,6147,15.795081967213116
3110,883,3993,3.522083805209513
24,322,346,0.0745341614906832
1676,476,2152,3.5210084033613445
153,98,251,1.5612244897959184
2866,716,3582,4.0027932960893855
6206,248,6454,25.024193548387096
1704,689,2393,2.4731494920174164
38,30,68,1.2666666666666666
1117,660,1777,1.6924242424242424
12,921,933,0.013029315960912
34,904,938,0.0376106194690265
3104,482,3586,6.439834024896266
2506,21,2527,119.33333333333331
4297,414,4711,10.379227053140095
4436,345,4781,12.857971014492753
185,128,313,1.4453125
33,109,142,0.3027522935779816
9,421,430,0.0213776722090261
18,7,25,2.571428571428572
80,822,902,0.097323600973236
51,69,120,0.7391304347826086
7456,284,7740,26.253521126760564
1457,172,1629,8.470930232558139
6704,191,6895,35.09947643979058
1242,341,1583,3.642228739002933
1312,353,1665,3.71671388101983
1252,268,1520,4.6716417910447765
802,295,1097,2.7186440677966104
5232,647,5879,8.086553323029367
1024,180,1204,5.688888888888889
4932,275,5207,17.934545454545454
6529,197,6726,33.142131979695435
1484,1010,2494,1.4693069306930693
2,24,26,0.0833333333333333
1259,345,1604,3.649275362318841
5974,400,6374,14.935
2597,1007,3604,2.5789473684210527
4854,256,5110,18.9609375
2014,624,2638,3.227564102564102
1295,344,1639,3.76453488372093
3091,387,3478,7.987080103359173
4064,734,4798,5.536784741144414
2475,674,3149,3.672106824925816
1037,346,1383,2.9971098265895955
3598,240,3838,14.991666666666667
303,284,587,1.0669014084507042
5139,891,6030,5.767676767676767
325,952,1277,0.3413865546218487
116,114,230,1.0175438596491229
2928,984,3912,2.975609756097561
420,62,482,6.774193548387097
43,595,638,0.0722689075630252
1592,393,1985,4.0508905852417305
43,404,447,0.1064356435643564
1671,603,2274,2.771144278606965
2540,336,2876,7.559523809523809
4391,525,4916,8.363809523809524
737647,681,738328,1083.1820851688692
3461,464,3925,7.459051724137931
172,359,531,0.479108635097493
1854,172,2026,10.77906976744186
719,391,1110,1.8388746803069047
3178,560,3738,5.675
1238,460,1698,2.6913043478260867
98,598,696,0.1638795986622073
67,38,105,1.763157894736842
15,240,255,0.0625
3087,419,3506,7.3675417661097855
5479,297,5776,18.447811447811446
1214,524,1738,2.316793893129771
3555,640,4195,5.5546875
2535,136,2671,18.639705882352946
1050,367,1417,2.861035422343324
724,984,1708,0.7357723577235772
