num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
5713,290,6003,19.7
72,691,763,0.1041968162083936
532,386,918,1.378238341968912
38,592,630,0.0641891891891891
2493,27,2520,92.33333333333331
7240,133,7373,54.43609022556391
35,147,182,0.238095238095238
826,264,1090,3.128787878787879
793,534,1327,1.4850187265917605
5582,34,5616,164.1764705882353
921,422,1343,2.182464454976304
6744,494,7238,13.65182186234818
2859,512,3371,5.583984375
2603,825,3428,3.155151515151516
20,536,556,0.0373134328358208
1902,904,2806,2.103982300884956
1587,754,2341,2.1047745358090184
1036,552,1588,1.8768115942028984
880,240,1120,3.6666666666666665
3418,311,3729,10.990353697749196
1838,478,2316,3.845188284518828
1691,640,2331,2.6421875
1176,624,1800,1.8846153846153848
3465,540,4005,6.416666666666667
101,133,234,0.7593984962406015
6588,781,7369,8.435339308578746
2869,213,3082,13.469483568075118
3339,468,3807,7.134615384615385
3259,388,3647,8.399484536082474
1589,714,2303,2.2254901960784315
691,636,1327,1.0864779874213837
5194,677,5871,7.672082717872969
2158,361,2519,5.977839335180056
16,372,388,0.043010752688172
1732,288,2020,6.013888888888889
1483,130,1613,11.407692307692308
3540,570,4110,6.2105263157894735
1946,522,2468,3.727969348659004
53,479,532,0.1106471816283924
2377,267,2644,8.902621722846442
5861,847,6708,6.919716646989374
3656,377,4033,9.697612732095491
1810,314,2124,5.764331210191083
4021,187,4208,21.502673796791445
3964,43,4007,92.18604651162792
958,368,1326,2.6032608695652173
4459,796,5255,5.601758793969849
2872,338,3210,8.497041420118343
3390,371,3761,9.137466307277627
6887,317,7204,21.725552050473187
2490,213,2703,11.690140845070422
459,387,846,1.186046511627907
279,130,409,2.146153846153846
3113,449,3562,6.933184855233853
3937,135,4072,29.16296296296296
2957,51,3008,57.98039215686274
6770,313,7083,21.62939297124601
2137,585,2722,3.652991452991453
5191,383,5574,13.553524804177544
2306,974,3280,2.3675564681724848
387,405,792,0.9555555555555556
1604,290,1894,5.531034482758621
111,680,791,0.163235294117647
3869,110,3979,35.17272727272727
152359,829,153188,183.78648974668275
24,186,210,0.1290322580645161
5836,60,5896,97.26666666666668
523,475,998,1.1010526315789473
637,72,709,8.847222222222221
1483,348,1831,4.261494252873563
76,283,359,0.2685512367491166
400781,332,401113,1207.171686746988
1571,310,1881,5.067741935483871
504,334,838,1.5089820359281436
295747,346,296093,854.7601156069364
7432,676,8108,10.994082840236686
1291,983,2274,1.313326551373347
1457,921,2378,1.5819761129207384
5830,142,5972,41.056338028169016
131,129,260,1.0155038759689925
4462,537,4999,8.309124767225326
1305,349,1654,3.739255014326648
224,737,961,0.3039348710990502
1640,132,1772,12.424242424242424
3584,315,3899,11.377777777777778
6,93,99,0.064516129032258
2202,997,3199,2.208625877632899
1535,74,1609,20.74324324324324
7372,534,7906,13.805243445692884
5002,779,5781,6.421052631578948
1272,631,1903,2.015847860538828
3168,591,3759,5.360406091370559
1240,93,1333,13.333333333333334
1823,210,2033,8.68095238095238
2965,860,3825,3.447674418604651
1653,360,2013,4.591666666666667
365,292,657,1.25
630,379,1009,1.6622691292875988
5136,804,5940,6.388059701492537
3276,490,3766,6.685714285714286
105,882,987,0.119047619047619
1680,426,2106,3.943661971830986
4570,266,4836,17.18045112781955
24,647,671,0.0370942812982998
383,35,418,10.942857142857145
16,622,638,0.0257234726688102
12,449,461,0.0267260579064587
7242,673,7915,10.760772659732542
5239,756,5995,6.92989417989418
3343,74,3417,45.17567567567568
2959,903,3862,3.276854928017719
111,296,407,0.375
1519,666,2185,2.280780780780781
1045,571,1616,1.8301225919439577
1967,238,2205,8.264705882352942
569,606,1175,0.9389438943894388
314029,632,314661,496.881329113924
45,643,688,0.0699844479004665
155,35,190,4.428571428571429
65,440,505,0.1477272727272727
4362,938,5300,4.650319829424307
1574,640,2214,2.459375
4412,609,5021,7.244663382594417
18,623,641,0.0288924558587479
652,193,845,3.378238341968912
917,992,1909,0.9243951612903226
6406,220,6626,29.118181818181817
1130,865,1995,1.30635838150289
6184,713,6897,8.673211781206172
6425,112,6537,57.36607142857143
974,974,1948,1.0
537,57,594,9.421052631578949
1700,670,2370,2.537313432835821
2748,71,2819,38.70422535211268
3423,437,3860,7.832951945080092
736,610,1346,1.2065573770491804
1155,276,1431,4.184782608695652
7322,201,7523,36.42786069651741
788,14,802,56.285714285714285
1491,351,1842,4.247863247863248
2379,343,2722,6.9358600583090375
254,716,970,0.3547486033519553
3706,506,4212,7.324110671936759
5312,476,5788,11.159663865546218
2165,970,3135,2.231958762886598
1051,430,1481,2.444186046511628
967,16,983,60.4375
195,375,570,0.52
1033,119,1152,8.680672268907562
231,98,329,2.357142857142857
702,294,996,2.3877551020408165
2643,117,2760,22.58974358974359
4126,431,4557,9.57308584686775
6183,955,7138,6.47434554973822
1051,371,1422,2.8328840970350404
1483,95,1578,15.610526315789471
853,465,1318,1.8344086021505377
1204,650,1854,1.852307692307692
2451,588,3039,4.168367346938775
1589,362,1951,4.389502762430939
806,314,1120,2.56687898089172
486,286,772,1.6993006993006994
564,303,867,1.8613861386138613
44,450,494,0.0977777777777777
816,353,1169,2.311614730878187
825,653,1478,1.2633996937212864
193,115,308,1.6782608695652177
41,438,479,0.093607305936073
997,391,1388,2.549872122762148
41,419,460,0.0978520286396181
2780,420,3200,6.619047619047619
1012,292,1304,3.4657534246575343
7462,640,8102,11.659375
326,104,430,3.1346153846153846
122,221,343,0.5520361990950227
3910,577,4487,6.776429809358752
3781,930,4711,4.065591397849462
1050,367,1417,2.861035422343324
6077,273,6350,22.26007326007326
4234,268,4502,15.798507462686567
2165,62,2227,34.91935483870968
720,127,847,5.669291338582677
2168,468,2636,4.632478632478633
1673,214,1887,7.817757009345795
2692,975,3667,2.761025641025641
112,526,638,0.2129277566539923
187,110,297,1.7
4686,101,4787,46.3960396039604
5497,492,5989,11.172764227642276
20,537,557,0.037243947858473
5781,381,6162,15.173228346456693
5017,882,5899,5.688208616780045
730,661,1391,1.1043872919818456
269,360,629,0.7472222222222222
1267,491,1758,2.580448065173116
2076,365,2441,5.6876712328767125
469,371,840,1.2641509433962264
687,78,765,8.807692307692308
4278,259,4537,16.517374517374517
1655,732,2387,2.260928961748634
6796,480,7276,14.158333333333331
866,636,1502,1.3616352201257862
899,703,1602,1.278805120910384
3847,222,4069,17.32882882882883
927,556,1483,1.6672661870503598
3646,563,4209,6.476021314387212
287080,448,287528,640.8035714285714
2830,285,3115,9.929824561403509
6400,896,7296,7.142857142857143
724,77,801,9.402597402597404
866,710,1576,1.2197183098591549
1636,395,2031,4.141772151898734
4897,417,5314,11.743405275779375
5768,230,5998,25.078260869565216
1362,590,1952,2.3084745762711862
144,497,641,0.289738430583501
3323,3,3326,1107.6666666666667
2577,25,2602,103.08
2519,201,2720,12.532338308457712
1882,397,2279,4.740554156171284
3802,369,4171,10.303523035230352
1349,309,1658,4.365695792880259
2120,3,2123,706.6666666666666
4488,642,5130,6.990654205607477
5014,594,5608,8.441077441077441
7228,584,7812,12.376712328767123
403,8,411,50.375
1496,175,1671,8.548571428571428
1098,260,1358,4.223076923076923
837,250,1087,3.348
2368,448,2816,5.285714285714286
1547,257,1804,6.019455252918288
2337,387,2724,6.038759689922481
314366,742,315108,423.67385444743934
3087,419,3506,7.3675417661097855
81,209,290,0.3875598086124402
302150,882,303032,342.5736961451247
2997,651,3648,4.6036866359447
9,241,250,0.0373443983402489
3315,685,4000,4.839416058394161
3321,269,3590,12.345724907063197
4242,323,4565,13.13312693498452
4064,55,4119,73.89090909090909
5539,844,6383,6.562796208530806
1354,331,1685,4.090634441087613
90,125,215,0.72
1815,480,2295,3.78125
4047,799,4846,5.065081351689612
417,393,810,1.0610687022900764
6655,136,6791,48.93382352941177
286,200,486,1.43
335,489,824,0.6850715746421268
1489,435,1924,3.4229885057471265
2509,1008,3517,2.4890873015873014
1790,554,2344,3.2310469314079424
3589,434,4023,8.26958525345622
1419,209,1628,6.789473684210527
26,464,490,0.0560344827586206
159,340,499,0.4676470588235294
144,96,240,1.5
145,546,691,0.2655677655677655
1772,26,1798,68.15384615384616
1025,121,1146,8.47107438016529
94,648,742,0.1450617283950617
3634,425,4059,8.550588235294118
5928,463,6391,12.803455723542116
4988,311,5299,16.038585209003216
2636,427,3063,6.173302107728337
55,942,997,0.0583864118895966
651,90,741,7.233333333333333
69,326,395,0.2116564417177914
410523,548,411071,749.1295620437957
1356,342,1698,3.9649122807017534
4064,734,4798,5.536784741144414
110,489,599,0.2249488752556237
5239,400,5639,13.0975
78,858,936,0.0909090909090909
4813,337,5150,14.281899109792285
5010,353,5363,14.192634560906516
2797,938,3735,2.981876332622601
1735,329,2064,5.27355623100304
3327,570,3897,5.836842105263158
4079,317,4396,12.867507886435332
583,537,1120,1.085661080074488
1949,287,2236,6.790940766550523
500,46,546,10.869565217391305
6536,454,6990,14.396475770925113
4586,448,5034,10.236607142857142
6065,915,6980,6.628415300546448
7403,245,7648,30.21632653061225
309,594,903,0.5202020202020202
2801,291,3092,9.625429553264604
6878,69,6947,99.68115942028986
2823,879,3702,3.21160409556314
1824,940,2764,1.9404255319148933
420,226,646,1.8584070796460177
1234,24,1258,51.41666666666666
3949,2,3951,1974.5
7144,141,7285,50.66666666666666
1947,316,2263,6.161392405063292
1106,413,1519,2.6779661016949152
1447,388,1835,3.729381443298969
79,844,923,0.0936018957345971
5385,235,5620,22.91489361702128
3320,296,3616,11.216216216216216
1373,3,1376,457.6666666666667
1014,18,1032,56.333333333333336
2781,551,3332,5.047186932849365
2000,465,2465,4.301075268817204
1165,239,1404,4.874476987447698
988,430,1418,2.297674418604651
27,853,880,0.0316529894490035
34,290,324,0.1172413793103448
4384,701,5085,6.253922967189729
3034,351,3385,8.643874643874645
678,16,694,42.375
1703,402,2105,4.236318407960199
2358,995,3353,2.369849246231156
1070,451,1521,2.3725055432372506
7741,260,8001,29.773076923076925
6007,90,6097,66.74444444444444
206,12,218,17.166666666666668
1013,276,1289,3.670289855072464
6379,528,6907,12.081439393939394
666,425,1091,1.5670588235294118
130,134,264,0.9701492537313432
5568,482,6050,11.551867219917012
2081,952,3033,2.185924369747899
5871,713,6584,8.23422159887798
1461,516,1977,2.831395348837209
5385,488,5873,11.03483606557377
5572,721,6293,7.728155339805825
2218,522,2740,4.24904214559387
947,619,1566,1.5298869143780292
207,568,775,0.3644366197183099
1354,331,1685,4.090634441087613
4946,736,5682,6.720108695652174
2690,523,3213,5.1434034416826
57,644,701,0.0885093167701863
5867,962,6829,6.098752598752599
116,397,513,0.2921914357682619
10,55,65,0.1818181818181818
3891,502,4393,7.750996015936255
5260,518,5778,10.154440154440154
860,931,1791,0.9237379162191192
7583,140,7723,54.16428571428571
2463,781,3244,3.1536491677336747
6012,242,6254,24.84297520661157
3257,805,4062,4.045962732919255
49,757,806,0.0647291941875825
1242,908,2150,1.36784140969163
6709,893,7602,7.512877939529675
2216,807,3023,2.745972738537794
5369,205,5574,26.190243902439025
1660,537,2197,3.091247672253259
536,215,751,2.4930232558139536
13,425,438,0.0305882352941176
4984,641,5625,7.775351014040561
6646,8,6654,830.75
3966,201,4167,19.73134328358209
4904,525,5429,9.34095238095238
479,401,880,1.1945137157107233
435,333,768,1.3063063063063065
4352,525,4877,8.289523809523809
470,46,516,10.217391304347826
631,521,1152,1.2111324376199617
802,454,1256,1.7665198237885462
1782,482,2264,3.697095435684648
5340,502,5842,10.637450199203188
852,365,1217,2.334246575342466
4641,457,5098,10.155361050328228
1967,239,2206,8.230125523012552
621,165,786,3.763636363636364
2834,321,3155,8.828660436137072
824286,523,824809,1576.0726577437858
1818,768,2586,2.3671875
3188,197,3385,16.18274111675127
4841,924,5765,5.239177489177489
7434,161,7595,46.17391304347826
3682,381,4063,9.664041994750656
7143,433,7576,16.496535796766743
481,192,673,2.505208333333333
7783,48,7831,162.14583333333334
5359,585,5944,9.16068376068376
1285,726,2011,1.7699724517906337
879,256,1135,3.43359375
840,610,1450,1.3770491803278688
7663,72,7735,106.43055555555556
2106,595,2701,3.539495798319328
1661,59,1720,28.15254237288136
1197,130,1327,9.207692307692309
6848,361,7209,18.969529085872576
165,807,972,0.2044609665427509
83,840,923,0.0988095238095238
4352,525,4877,8.289523809523809
1184,644,1828,1.8385093167701865
7021,493,7514,14.241379310344827
69,583,652,0.1183533447684391
4669,232,4901,20.125
5812,705,6517,8.243971631205675
5548,333,5881,16.66066066066066
2829,159,2988,17.79245283018868
2769,145,2914,19.09655172413793
74,244,318,0.3032786885245901
4753,928,5681,5.121767241379311
6258,146,6404,42.86301369863013
152,494,646,0.3076923076923077
5897,262,6159,22.50763358778626
1822,308,2130,5.915584415584416
3817,50,3867,76.34
253799,611,254410,415.3829787234043
1608,297,1905,5.414141414141414
2059,488,2547,4.219262295081967
2033,443,2476,4.589164785553048
6977,360,7337,19.38055555555556
4983,652,5635,7.642638036809816
7009,131,7140,53.50381679389313
55,513,568,0.1072124756335282
320,391,711,0.8184143222506394
1677,464,2141,3.614224137931034
644,188,832,3.425531914893617
1424,641,2065,2.221528861154446
728,295,1023,2.467796610169492
147,188,335,0.7819148936170213
4657,616,5273,7.560064935064935
1282,226,1508,5.672566371681416
128,469,597,0.2729211087420042
1242,341,1583,3.642228739002933
17,419,436,0.0405727923627685
6701,414,7115,16.185990338164252
1374,633,2007,2.170616113744076
389,282,671,1.3794326241134751
2212,348,2560,6.35632183908046
5971,314,6285,19.015923566878985
174,348,522,0.5
9,463,472,0.019438444924406
2301,951,3252,2.419558359621451
3125,703,3828,4.445234708392603
3515,599,4114,5.868113522537563
3474,584,4058,5.948630136986301
25,535,560,0.0467289719626168
1383,573,1956,2.413612565445026
2415,215,2630,11.232558139534884
3897,259,4156,15.046332046332047
487,110,597,4.427272727272728
6624,509,7133,13.013752455795675
1584,429,2013,3.692307692307693
1352,256,1608,5.28125
752,29,781,25.93103448275862
44,541,585,0.0813308687615526
687,652,1339,1.053680981595092
920929,783,921712,1176.154533844189
316,140,456,2.257142857142857
3458,777,4235,4.45045045045045
17,872,889,0.0194954128440367
51,158,209,0.3227848101265823
16,437,453,0.0366132723112128
691,438,1129,1.5776255707762556
33,690,723,0.0478260869565217
1107,291,1398,3.804123711340206
266,582,848,0.4570446735395189
5854,902,6756,6.490022172949002
7569,437,8006,17.320366132723112
5021,605,5626,8.299173553719008
1584,646,2230,2.4520123839009287
1054,529,1583,1.992438563327032
5745,57,5802,100.78947368421052
99,350,449,0.2828571428571428
1434,943,2377,1.52067868504772
27,331,358,0.0815709969788519
823,391,1214,2.104859335038363
2979,484,3463,6.154958677685951
863,355,1218,2.4309859154929576
4479,732,5211,6.118852459016393
4108,477,4585,8.61215932914046
182392,342,182734,533.3099415204679
1211,529,1740,2.2892249527410207
492,514,1006,0.9571984435797666
2598,632,3230,4.110759493670886
143,190,333,0.7526315789473684
6042,410,6452,14.736585365853658
12,361,373,0.0332409972299169
2586,587,3173,4.4054514480408855
877,138,1015,6.355072463768116
1074,163,1237,6.588957055214724
2752,120,2872,22.933333333333334
1184,134,1318,8.835820895522389
4791,475,5266,10.086315789473684
4656,904,5560,5.150442477876106
66,399,465,0.1654135338345864
2116,643,2759,3.2908242612752723
7170,734,7904,9.768392370572206
223,273,496,0.8168498168498168
717308,863,718171,831.1796060254925
1647,24,1671,68.625
111,359,470,0.309192200557103
6503,845,7348,7.69585798816568
253,327,580,0.7737003058103975
384,598,982,0.6421404682274248
3650,536,4186,6.809701492537314
37,407,444,0.0909090909090909
119,653,772,0.1822358346094946
1877,876,2753,2.1426940639269407
359,1018,1377,0.3526522593320236
692,600,1292,1.153333333333333
759,30,789,25.3
1832,356,2188,5.146067415730337
15,491,506,0.0305498981670061
4276,126,4402,33.93650793650794
5028,117,5145,42.97435897435897
909,671,1580,1.354694485842027
3359,837,4196,4.013142174432497
2723,109,2832,24.98165137614679
4519,454,4973,9.95374449339207
452,204,656,2.215686274509804
2704,89,2793,30.382022471910112
269,420,689,0.6404761904761904
4359,616,4975,7.076298701298701
794,2,796,397.0
1402,143,1545,9.804195804195803
7501,198,7699,37.88383838383838
1066,894,1960,1.192393736017897
3060,682,3742,4.486803519061583
3423,962,4385,3.558212058212058
68,265,333,0.2566037735849056
459,581,1040,0.7900172117039587
1920,896,2816,2.142857142857143
155,925,1080,0.1675675675675675
1341,102,1443,13.147058823529411
962,431,1393,2.2320185614849186
1947,316,2263,6.161392405063292
232,91,323,2.5494505494505493
540,111,651,4.864864864864865
5724,390,6114,14.676923076923076
688,646,1334,1.065015479876161
5199,416,5615,12.497596153846152
3230,100,3330,32.3
161,901,1062,0.1786903440621531
5437,1012,6449,5.372529644268774
4524,52,4576,87.0
282661,604,283265,467.9817880794702
3056,918,3974,3.328976034858388
41,804,845,0.0509950248756218
4743,434,5177,10.928571428571429
10,506,516,0.0197628458498023
2242,761,3003,2.946123521681997
3421,836,4257,4.092105263157895
611,218,829,2.802752293577982
1034,450,1484,2.2977777777777777
3154,141,3295,22.368794326241133
4156,620,4776,6.703225806451613
247,760,1007,0.325
228,247,475,0.9230769230769232
34,60,94,0.5666666666666667
